ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-4641265,Repression of WNT target genes,7/2093,10/8828,0.002509251120836523,0.031455255121914986,0.027545162679859576,21414/21888/21416/16842/21885/21415/21887,7
R-MMU-1257604,PIP3 activates AKT signaling,73/2093,230/8828,0.0030169852939602097,0.037375123700471774,0.03272915315800797,17082/12487/54167/12912/13869/70247/98432/23797/226849/13982/15182/14360/56484/327826/17246/19052/69077/108083/12418/26443/26932/26931/18708/18591/109270/26413/12524/77647/18607/16913/21770/22324/268980/15200/77125/19211/83490/18718/22034/14178/228769/20779/241915/18706/14173/56458/75778/19172/13645/56692/18710/54383/16818/18707/19744/16590/19247/22190/19353/14056/14177/56212/26440/14170/234366/19171/66894/73699/83961/18854/17999/74769/80903,73
R-MMU-69231,Cyclin D associated events in G1,17/2093,38/8828,0.003470109682525499,0.04200029305401552,0.036779383930941774,19052/17420/13557/71978/19645/12445/16452/11350/20779/242705/12571/22190/26965/12444/21781/19651/73699,17
R-MMU-69236,G1 Phase,17/2093,38/8828,0.003470109682525499,0.04200029305401552,0.036779383930941774,19052/17420/13557/71978/19645/12445/16452/11350/20779/242705/12571/22190/26965/12444/21781/19651/73699,17
R-MMU-6806834,Signaling by MET,28/2093,73/8828,0.0035535341189401872,0.04252126621868202,0.037235596748703394,16780/16773/215449/319939/20848/260302/11845/56705/18708/16398/14083/224116/12815/19255/20844/107746/56324/19271/20779/19246/18706/109905/19247/22190/19353/16206/16412/58194,28
R-MMU-389948,PD-1 signaling,8/2093,13/8828,0.003945127809702458,0.04550804836971575,0.039851102486000906,18566/12503/58205/16818/19247/12500/12501/12988,8
R-MMU-416700,Other semaphorin interactions,8/2093,13/8828,0.003945127809702458,0.04550804836971575,0.039851102486000906,19264/54712/20354/83433/214968/20351/18844/20361,8
R-MMU-186797,Signaling by PDGF,22/2093,54/8828,0.003976011823374976,0.04550804836971575,0.039851102486000906,17974/12834/237759/14786/20848/218397/18708/18591/18815/107746/20779/18803/18706/19248/20750/19247/18550/12826/12827/12927/74769/245026,22
R-MMU-936837,Ion transport by P-type ATPases,22/2093,54/8828,0.003976011823374976,0.04550804836971575,0.039851102486000906,381290/98660/67972/12323/319767/53313/192113/50769/54670/50771/241633/76295/11928/108058/11980/231287/108017/12315/11982/11945/11979/320707,22
R-MMU-9614085,FOXO-mediated transcription,11/2093,21/8828,0.004113625820882218,0.04657686010095673,0.040787053979545254,23797/56484/22630/22631/328572/18519/17128/17126/56458/22628/17127,11
R-MMU-5357801,Programmed Cell Death,39/2093,111/8828,0.0041829808658081806,0.04685828565634058,0.04103349651117543,17087/12633/12370/12043/14103/11783/19058/68097/16211/22630/50708/26419/14943/14939/19057/223255/22631/14083/18810/74143/16646/16906/58801/21873/14102/18761/22352/22030/12125/22035/16905/12368/13368/22190/22628/12122/21872/12367/70415,39
R-MMU-373752,Netrin-1 signaling,12/2093,24/8828,0.004504857182579434,0.04993278540269626,0.043725815977169916,14360/18208/26419/223435/14083/13508/22350/26416/18761/20779/19353/20437,12
