ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-3700989,Transcriptional Regulation by TP53,154/3321,262/8828,1.5300723140689838e-12,2.767320443893731e-11,1.6244869396195202e-11,21399/67923/52846/14660/12021/66262/72949/17248/12227/23797/20393/15182/140742/12534/20869/17192/50493/12905/72068/17246/69181/117150/16009/78294/18148/12450/104625/19052/69125/21975/22187/20877/216848/20020/68275/22627/70439/20922/69131/22630/26931/21981/69562/66671/23894/12572/219022/114741/27374/56187/12177/78757/19355/17749/22631/328572/19082/252870/223970/245841/106344/66467/21374/51792/67673/18607/56716/26416/12575/13163/110147/13001/14885/225182/72504/69241/13872/24074/67655/81601/54683/23942/226182/209361/18718/64930/107951/227743/20833/18538/12995/228829/54401/12428/83409/15257/68576/99730/56692/19352/60599/27354/22166/68441/18477/54170/70088/19646/27224/19744/108099/22629/24116/231329/231464/19079/72151/17165/80751/22190/22628/66096/53621/15258/78783/12576/232791/11652/20924/14751/12447/12028/14884/12144/66508/24075/22427/19053/14782/18983/69260/234366/22186/21672/26992/234594/53325/75747/17535/23988/12649/53376/11920/78893,154
R-MMU-927802,Nonsense-Mediated Decay (NMD),79/3321,113/8828,2.5222780523026092e-12,4.4097827947757284e-11,2.588653790521099e-11,19989/114641/226517/20054/27370/78294/19052/103677/65019/19921/19942/67671/192170/20115/20090/66475/66480/20088/75901/71978/67281/19946/18458/26961/27367/208643/57808/68193/51792/19826/67097/54127/20084/225363/20044/68028/20091/229512/100043813/68436/67427/20104/17149/20116/52830/67025/19934/20005/100503670/11837/19988/19951/76846/19943/20103/20085/20055/22121/19899/20068/27050/26451/68052/267019/233789/67186/67031/22186/76808/270106/56040/67891/67941/19944/16785/67248/110954/20102/19982,79
R-MMU-975957,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),79/3321,113/8828,2.5222780523026092e-12,4.4097827947757284e-11,2.588653790521099e-11,19989/114641/226517/20054/27370/78294/19052/103677/65019/19921/19942/67671/192170/20115/20090/66475/66480/20088/75901/71978/67281/19946/18458/26961/27367/208643/57808/68193/51792/19826/67097/54127/20084/225363/20044/68028/20091/229512/100043813/68436/67427/20104/17149/20116/52830/67025/19934/20005/100503670/11837/19988/19951/76846/19943/20103/20085/20055/22121/19899/20068/27050/26451/68052/267019/233789/67186/67031/22186/76808/270106/56040/67891/67941/19944/16785/67248/110954/20102/19982,79
R-MMU-5696398,Nucleotide Excision Repair,72/3321,102/8828,1.1370311722510165e-11,1.9553208191660926e-10,1.147822667414745e-10,21399/246229/22218/227195/26895/108679/20610/93765/78294/22187/20020/68275/66983/170930/22632/66671/27015/23894/12572/56249/319955/11546/17749/56438/328572/51812/252870/50505/70620/245841/106344/15312/66467/22196/14885/225280/69241/13872/13194/107986/11834/68142/12848/18538/56456/68058/77593/22590/19359/59001/71101/231329/26891/18973/72151/22190/26893/11461/66979/70020/57905/56505/22591/26894/16881/13870/14884/67967/22186/56469/93836/72584,72
R-MMU-72649,Translation initiation complex formation,47/3321,58/8828,1.395586814229961e-11,2.3237628065511575e-10,1.3641074124052252e-10,20054/27370/78294/13681/20115/20090/13665/66475/20088/18458/16341/68135/55944/75705/208643/13682/67097/54127/20084/20044/13669/98221/78655/100042807/67204/20091/100043813/13684/67427/20104/20116/22384/27979/76846/20103/20085/20055/20068/27050/66085/68052/267019/53356/67941/16785/26905/20102,47
R-MMU-72702,Ribosomal scanning and start codon recognition,47/3321,58/8828,1.395586814229961e-11,2.3237628065511575e-10,1.3641074124052252e-10,20054/27370/78294/13681/20115/20090/13665/217869/66475/20088/16341/68135/55944/75705/208643/13682/67097/54127/20084/20044/13669/98221/78655/100042807/67204/20091/100043813/13684/67427/20104/20116/22384/27979/76846/20103/20085/20055/20068/27050/66085/68052/267019/53356/67941/16785/26905/20102,47
R-MMU-69481,G2/M Checkpoints,103/3321,163/8828,2.2566262512276863e-11,3.6987514649028794e-10,2.1712604555397967e-10,17215/22218/12021/70247/12534/59004/93765/78294/103554/21975/22187/68275/22627/69077/22123/66997/22630/26443/19167/19179/19166/319185/319152/319186/319159/319160/319187/319153/319188/665596/100041230/319161/319184/319158/319183/69386/319182/319157/319181/319180/319156/319179/319155/319178/326620/326619/360198/20184/66413/67089/19173/19355/22631/223970/70620/12544/106344/19170/16912/16913/240087/225182/73677/81601/66998/19177/26428/59029/19182/228769/54401/26444/319190/97122/27354/26445/27214/19181/26429/107976/22629/72151/67151/22190/22628/17220/17216/320332/23996/57296/15204/12144/22390/26440/22427/22186/17218/17463/17535/12649/15270/11920/210766,103
R-MMU-5693571,Nonhomologous End-Joining (NHEJ),52/3321,67/8828,2.4595130359876714e-11,3.9692756534631804e-10,2.3300649814620044e-10,22218/12021/22596/59004/93765/54125/319185/319152/319186/319159/319160/319187/319153/319188/665596/100041230/319161/319184/319158/319183/69386/319182/319157/319181/319180/319156/319179/319155/319178/326620/326619/360198/56196/20184/108138/70620/19090/240087/81601/227525/319190/97122/27354/55982/107976/320332/15204/319583/17535/15270/11920/210766,52
R-MMU-5693538,Homology Directed Repair,86/3321,130/8828,3.01053786397109e-11,4.784930635311626e-10,2.8088750405471893e-10,22218/12021/59004/50721/93765/78294/21975/22187/68275/114714/170930/19363/319185/319152/319186/319159/319160/319187/319153/319188/665596/100041230/319161/319184/319158/319183/69386/319182/319157/319181/319180/319156/319179/319155/319178/326620/326619/360198/20184/27015/11546/19355/52864/223970/50505/70620/224008/106344/77782/22196/240087/225182/71711/81601/18538/269400/12428/319190/97122/27354/59001/57434/107976/19822/18973/72151/22190/12190/66979/232314/19365/320332/13870/15204/12144/67967/233826/56420/22427/22186/17535/12649/15270/11920/66131/210766,86
R-MMU-5696399,Global Genome Nucleotide Excision Repair (GG-NER),57/3321,76/8828,3.1360543529297505e-11,4.910031367497475e-10,2.882312327515953e-10,246229/22218/227195/26895/108679/20610/93765/78294/22187/68275/170930/22632/66671/27015/23894/12572/56249/11546/56438/51812/50505/70620/106344/66467/22196/14885/225280/13872/13194/107986/68142/12848/18538/56456/68058/77593/22590/19359/59001/26891/18973/72151/22190/26893/11461/66979/70020/56505/22591/26894/13870/14884/67967/22186/56469/93836/72584,57
R-MMU-72662,"Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",47/3321,59/8828,4.361288844657499e-11,6.727929408890759e-10,3.9494643562300887e-10,20054/27370/78294/13681/20115/20090/13665/66475/20088/18458/16341/68135/55944/75705/208643/13682/67097/54127/20084/20044/13669/98221/78655/100042807/67204/20091/100043813/13684/67427/20104/20116/22384/27979/76846/20103/20085/20055/20068/27050/66085/68052/267019/53356/67941/16785/26905/20102,47
R-MMU-5693567,HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA),84/3321,127/8828,5.19082429334961e-11,7.891557512643102e-10,4.6325434196941605e-10,22218/12021/59004/50721/93765/78294/21975/22187/68275/114714/170930/19363/319185/319152/319186/319159/319160/319187/319153/319188/665596/100041230/319161/319184/319158/319183/69386/319182/319157/319181/319180/319156/319179/319155/319178/326620/326619/360198/20184/27015/19355/52864/223970/50505/70620/224008/106344/22196/240087/225182/71711/81601/18538/269400/12428/319190/97122/27354/59001/57434/107976/19822/18973/72151/22190/12190/66979/232314/19365/320332/13870/15204/12144/67967/233826/56420/22427/22186/17535/12649/15270/11920/66131/210766,84
R-MMU-975956,Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC),66/3321,93/8828,5.6420481809412344e-11,8.455012202581936e-10,4.963305542632515e-10,19989/114641/20054/27370/78294/65019/19921/19942/67671/20115/20090/66475/66480/20088/67281/19946/18458/26961/27367/208643/57808/68193/67097/54127/20084/225363/20044/68028/20091/100043813/68436/67427/20104/20116/67025/19934/20005/100503670/11837/19988/19951/76846/19943/20103/20085/20055/22121/19899/20068/27050/26451/68052/267019/67186/22186/76808/270106/56040/67891/67941/19944/16785/67248/110954/20102/19982,66
R-MMU-194315,Signaling by Rho GTPases,226/3321,429/8828,5.815515230534889e-11,8.475510805337875e-10,4.97533873977488e-10,17978/76709/22145/76707/74117/14270/329251/67771/66977/226652/226747/15078/226849/73910/83767/94221/19386/52696/70719/17931/103468/17904/18016/77605/66713/103573/76884/19052/83431/20877/18643/18472/22627/109934/216965/68097/68524/57778/14674/445007/15081/11465/192662/52504/19878/22630/20663/208846/12313/14026/26931/13424/14569/56349/319185/319191/319152/319186/319159/319160/319169/319187/319153/319170/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/319182/260423/319157/319151/319181/319180/319165/319149/319156/319179/319164/319155/319148/319178/319172/319150/326620/326619/360198/544963/218581/71704/56419/223435/22631/17886/19354/223701/19387/22143/22146/22379/105855/67203/26413/12549/16443/72536/51792/18607/26416/26382/72415/67938/67052/381112/20662/104215/12314/16573/19877/225326/225358/13367/71302/72124/16319/71085/71435/11308/227613/76117/215280/228359/228421/228482/12236/13589/20779/54401/277360/13605/100043813/319176/319190/97114/15267/15077/97122/319154/11853/214137/51788/109333/76804/67733/73804/107995/242687/99982/12540/69928/18762/19046/22629/74734/56455/19047/434233/56378/23912/56430/16885/22628/17120/11461/19353/73178/69993/56150/232201/259302/68089/320332/232440/11857/12315/16801/232987/101497/20430/75547/29875/56212/18817/18751/102098/54126/234094/19053/71876/78816/234663/320394/12550/13057/234865/23988/69632/15270/26951/17973/11848/76499/12387/22376/192176/14567/11835/54004,226
R-MMU-5689880,Ub-specific processing proteases,111/3321,181/8828,5.817319141890629e-11,8.475510805337875e-10,4.97533873977488e-10,319651/70247/17248/17246/14479/17847/78294/103554/108645/216825/22187/69077/22123/56208/66997/26443/18035/19167/15251/19179/69641/19166/319191/319169/319170/665433/319168/319167/319173/319165/319164/319172/19766/246103/66413/22334/67089/19173/17869/66513/252870/28185/30940/74112/19170/12005/16912/16913/59025/73677/17131/17126/19671/107260/19211/74493/14462/66998/19177/56324/59029/71586/19182/107986/84092/228769/26444/56436/12428/20439/621893/319176/15267/170822/26409/107995/26445/170707/19181/100756/71954/67151/22190/76800/22217/56505/101206/24110/232440/23996/57296/24075/74996/26440/21951/22186/74256/17463/22224/67952/11797/11796/50868/53376/17127/235441/71472/22284/236733/16151/11835,111
R-MMU-5693532,DNA Double-Strand Break Repair,99/3321,157/8828,6.609658793549048e-11,9.497989143058838e-10,5.575559328372305e-10,22218/12021/22596/59004/50721/93765/54125/78294/21975/22187/68275/114714/170930/19363/319185/319152/319186/319159/319160/319187/319153/319188/665596/100041230/319161/319184/319158/319183/69386/319182/319157/319181/319180/319156/319179/319155/319178/326620/326619/360198/56196/20184/108138/27015/104416/11546/19355/52864/223970/50505/70620/19090/224008/106344/77782/22196/240087/193796/225182/71711/81601/227525/18538/14049/269400/12428/319190/97122/27354/59001/57434/55982/107976/19822/18973/72151/22190/22385/12190/66979/232314/19365/320332/13870/15204/12144/67967/233826/56420/319583/22427/22186/93762/17535/12649/15270/11920/66131/210766,99
R-MMU-5693607,Processing of DNA double-strand break ends,66/3321,94/8828,1.2019581965976048e-10,1.7038569570687666e-9,1.0002070341530565e-9,22218/12021/59004/50721/93765/78294/21975/22187/68275/170930/319185/319152/319186/319159/319160/319187/319153/319188/665596/100041230/319161/319184/319158/319183/69386/319182/319157/319181/319180/319156/319179/319155/319178/326620/326619/360198/20184/19355/223970/70620/106344/22196/240087/225182/81601/12428/319190/97122/27354/107976/19822/72151/22190/232314/320332/15204/12144/56420/22427/22186/17535/12649/15270/11920/66131/210766,66
R-MMU-202424,Downstream TCR signaling,60/3321,83/8828,1.2511929641414031e-10,1.743203843126788e-9,1.0233046492691495e-9,70247/16331/12503/68652/216150/78294/103554/103583/21402/22187/69077/22123/66997/26443/18035/19167/19179/19166/18708/66413/67089/19173/19170/18607/16912/16913/73677/240354/19697/19211/18761/66998/19177/59029/19182/228769/26444/18706/18033/12042/192656/26409/26445/16818/19181/67151/22190/108723/26965/12504/23996/57296/26440/16150/22186/17463/12502/12500/12501/16151,60
R-MMU-1168372,Downstream signaling events of B Cell Receptor (BCR),55/3321,74/8828,1.2726423123610056e-10,1.743203843126788e-9,1.0233046492691495e-9,70247/19058/78294/103554/103583/21402/22187/69077/22123/66997/26443/18035/19167/19179/12313/19166/66413/19056/67089/19173/19170/16912/16913/18037/12314/73677/240354/19697/66998/19177/59029/19182/19419/228769/18019/26444/18033/19055/12042/26445/19181/67151/22190/108723/26965/12315/23996/18036/57296/26440/18751/16150/22186/17463/16151,55
R-MMU-171306,Packaging Of Telomere Ends,47/3321,60/8828,1.2795681212656118e-10,1.743203843126788e-9,1.0233046492691495e-9,21749/77605/319185/319191/319152/319186/319159/319160/319169/319187/319153/319170/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/319182/319157/319181/319180/319165/319156/319179/319164/319155/319178/319172/326620/326619/360198/319176/319190/15267/97122/51788/101185/320332/232440/15270,47
R-MMU-9006931,Signaling by Nuclear Receptors,138/3321,239/8828,1.3101637878321505e-10,1.7620023249178538e-9,1.0343398324990663e-9,17978/12912/18986/16589/22278/23797/15078/13982/237320/56484/56351/77605/103573/20020/56310/19014/19401/15081/17977/105014/13382/14281/83602/12313/22632/15519/319185/319191/319152/319186/319159/319160/319169/319187/319153/319170/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/319182/260423/319157/319151/319181/319180/319165/319149/319156/319179/319164/319155/319148/319178/319172/319150/326620/326619/360198/18708/68263/14702/17749/17869/328572/20683/26413/245841/268903/21374/18607/14229/20182/15516/18519/193796/268980/12314/69241/12894/81601/14462/20181/107951/241452/228026/11909/20779/228913/16592/81004/18706/67738/319176/319190/97114/15267/15077/97122/319154/14679/51788/26876/14707/14700/68268/16476/18710/99982/18762/14688/231329/20602/14693/14228/12576/320332/232440/12315/11652/22282/22260/12400/102193/15270/21887/235459/14678/21372/18597,138
R-MMU-5689603,UCH proteinases,67/3321,96/8828,1.3278806360730754e-10,1.763223781317286e-9,1.035056858231511e-9,227195/12021/70247/56207/110962/78294/103554/22187/69077/22123/66997/26443/19167/19179/22632/19166/319191/319169/319170/665433/319168/319167/319173/319165/319164/319172/66413/56249/104416/67089/19173/50933/51812/19170/16912/16913/73677/225280/66998/19177/59029/19182/68142/228769/228790/26444/56436/56456/621893/319176/15267/26445/19181/67151/22190/17425/11461/70020/56505/232440/23996/57296/26440/22186/17463/15161/108155,67
R-MMU-195721,Signaling by WNT,163/3321,295/8828,3.094064397438173e-10,4.0570919411408045e-9,2.3816153585543835e-9,22409/26554/70247/213464/240756/15078/226849/30930/84035/407821/77605/19058/103573/17847/78294/103554/19052/21402/21414/22187/18643/18099/69077/67300/207742/22123/66997/15081/26443/19167/208846/19179/12313/26931/19166/319185/319191/319152/319186/319159/319160/319169/319187/319153/319170/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/319182/260423/319157/319151/319181/319180/319165/319149/319156/319179/319164/319155/319148/319178/319172/319150/326620/326619/360198/74325/66413/14702/19056/67089/67772/19173/22631/19354/56438/328572/22410/56637/19170/51792/12005/16912/16913/13001/12314/73677/93687/81601/21888/74493/14296/212398/66998/19177/59029/19182/18796/84092/228769/12995/26444/68911/319176/319190/97114/15267/15077/97122/319154/16842/19055/51788/14707/26409/14700/21885/26445/67087/14688/19181/13016/73130/67151/22190/14693/19353/26965/21415/56505/320332/232440/12315/11652/23996/57296/22411/26440/20679/18751/11772/23808/19053/21951/22186/17463/20586/15270/80288/21887/235497/11848/12387,163
R-MMU-5607764,CLEC7A (Dectin-1) signaling,61/3321,86/8828,3.140145623424142e-10,4.0666824184838585e-9,2.3872452107902838e-9,12370/70247/68652/216150/19058/78294/103554/103583/21402/22187/69077/22123/53859/66997/26443/18035/19167/19179/12313/19166/66413/19056/67089/19173/66513/19170/16912/16913/12314/73677/240354/19697/66998/19177/59029/19182/228769/20779/18019/26444/18033/19055/12042/26409/26445/19181/67151/22190/26965/22192/12315/19698/23996/57296/26440/16150/22186/17463/234779/16151/66724,61
R-MMU-110330,Recognition and association of DNA glycosylase with site containing an affected purine,47/3321,61/8828,3.544552072799706e-10,4.534433078496209e-9,2.6618266528726935e-9,21749/77605/319185/319191/319152/319186/319159/319160/319169/319187/319153/319170/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/319182/319157/319181/319180/319165/319156/319179/319164/319155/319178/319172/326620/326619/360198/319176/319190/15267/97122/51788/101185/320332/232440/15270,47
R-MMU-3214841,PKMTs methylate histone lysines,48/3321,63/8828,4.5460657090861134e-10,5.745569793772691e-9,3.372794470279488e-9,213464/208266/52615/52690/319152/319159/319160/319153/100041230/319161/319158/69386/260423/319157/319151/319149/319156/319155/319148/319150/326620/326619/360198/110147/66310/225888/19697/64707/140858/73251/97114/15077/97122/319154/18033/19646/69188/208043/14056/54343/320332/11569/13626/233904/234135/23808/214162/235626,48
R-MMU-983705,Signaling by the B Cell Receptor (BCR),67/3321,98/8828,5.466037952269245e-10,6.82604025229814e-9,4.0070578973402365e-9,70247/19058/78294/103554/103583/21402/22187/69077/22123/66997/26443/18035/19167/19179/12313/19166/18708/66413/19056/67089/19173/19170/16440/16912/16913/18037/20662/12314/73677/240354/19697/83490/66998/19177/59029/19182/19419/228769/18019/26444/18033/19055/26377/12042/26445/18707/19181/67151/22190/108723/26965/16438/16439/12315/23996/18036/57296/20866/26440/18751/16150/22186/17463/234779/17973/16151/58194,67
R-MMU-110331,Cleavage of the damaged purine,48/3321,64/8828,1.1561143847760291e-9,1.4101906856163424e-8,8.278175215348557e-9,21749/77605/268395/319185/319191/319152/319186/319159/319160/319169/319187/319153/319170/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/319182/319157/319181/319180/319165/319156/319179/319164/319155/319178/319172/326620/326619/360198/319176/319190/15267/97122/51788/101185/320332/232440/15270,48
R-MMU-73927,Depurination,48/3321,64/8828,1.1561143847760291e-9,1.4101906856163424e-8,8.278175215348557e-9,21749/77605/268395/319185/319191/319152/319186/319159/319160/319169/319187/319153/319170/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/319182/319157/319181/319180/319165/319156/319179/319164/319155/319178/319172/326620/326619/360198/319176/319190/15267/97122/51788/101185/320332/232440/15270,48
R-MMU-5693565,Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks,54/3321,75/8828,1.3579526738032496e-9,1.6373475342754125e-8,9.611643244705397e-9,22218/12021/59004/93765/78294/22187/319185/319152/319186/319159/319160/319187/319153/319188/665596/100041230/319161/319184/319158/319183/69386/319182/319157/319181/319180/319156/319179/319155/319178/326620/326619/360198/20184/104416/70620/22196/240087/193796/81601/14049/319190/97122/27354/107976/22190/22385/320332/15204/22186/93762/17535/15270/11920/210766,54
R-MMU-2454202,Fc epsilon receptor (FCERI) signaling,75/3321,115/8828,1.4911996683185328e-09,1.7775777864387966e-8,1.0434830214908395e-8,70247/68652/216150/19058/78294/103554/103583/16822/16428/26420/21402/22187/69077/22123/66997/26443/18035/19167/14281/19179/12313/19166/18708/66413/19056/67089/19173/66513/17444/26413/19170/18607/16912/16913/20662/12314/73677/240354/19697/18761/66998/19177/59029/19182/228769/18803/18019/26444/18706/18033/19055/12042/26409/16476/26445/19181/22165/21682/67151/22190/108723/19353/26965/12315/23996/57296/26440/16797/26400/16150/22186/17463/234779/16151/66724,75
R-MMU-3214858,RMTs methylate histone arginines,52/3321,72/8828,2.298401871728031e-9,2.709015239823263e-8,1.5902603133777624e-8,57376/83796/13435/319191/319152/319159/319160/319169/319153/319170/665433/100041230/319161/319168/319158/319167/69386/319173/260423/319157/319151/319165/319149/319156/319164/319155/319148/319172/319150/326620/326619/360198/27374/77044/83797/239985/67155/140858/56456/621893/319176/97114/15267/15077/97122/319154/99890/93760/320332/232440/20586/20588,52
R-MMU-1169091,Activation of NF-kappaB in B cells,47/3321,63/8828,2.3326505503062247e-9,2.718833808079144e-8,1.596024060735838e-8,70247/78294/103554/103583/21402/22187/69077/22123/66997/26443/18035/19167/19179/19166/66413/67089/19173/19170/16912/16913/18037/73677/240354/19697/66998/19177/59029/19182/228769/26444/18033/12042/26445/19181/67151/22190/108723/26965/23996/18036/57296/26440/18751/16150/22186/17463/16151,47
R-MMU-72695,"Formation of the ternary complex, and subsequently, the 43S complex",40/3321,51/8828,2.9504449081279287e-9,3.3717433367899416e-8,1.9792984316111745e-8,20054/27370/78294/20115/20090/13665/66475/20088/16341/68135/55944/67097/54127/20084/20044/13669/98221/78655/100042807/67204/20091/100043813/67427/20104/20116/27979/76846/20103/20085/20055/20068/27050/66085/68052/267019/53356/67941/16785/26905/20102,40
R-MMU-5693606,DNA Double Strand Break Response,54/3321,76/8828,2.9807102581748277e-9,3.3717433367899416e-8,1.9792984316111745e-8,22218/12021/59004/93765/78294/22187/319185/319152/319186/319159/319160/319187/319153/319188/665596/100041230/319161/319184/319158/319183/69386/319182/319157/319181/319180/319156/319179/319155/319178/326620/326619/360198/20184/104416/70620/22196/240087/193796/81601/14049/319190/97122/27354/107976/22190/22385/320332/15204/22186/93762/17535/15270/11920/210766,54
R-MMU-69473,G2/M DNA damage checkpoint,62/3321,91/8828,2.9892481441512355e-9,3.3717433367899416e-8,1.9792984316111745e-8,22218/12021/12534/59004/93765/21975/68275/22627/22630/319185/319152/319186/319159/319160/319187/319153/319188/665596/100041230/319161/319184/319158/319183/69386/319182/319157/319181/319180/319156/319179/319155/319178/326620/326619/360198/20184/19355/22631/223970/70620/106344/240087/225182/81601/54401/319190/97122/27354/107976/22629/72151/22628/320332/15204/12144/22390/22427/17535/12649/15270/11920/210766,62
R-MMU-449147,Signaling by Interleukins,145/3321,263/8828,3.6787568619293416e-9,4.105336115067957e-8,2.4099359061911142e-8,107527/17082/20849/12912/70247/16331/17164/68652/237313/14360/93765/67603/56480/20852/16878/67245/78294/103554/103583/26420/18412/12330/19052/21402/26397/22187/22318/12928/69077/22123/71966/20851/20848/66997/12702/18453/26443/18035/20663/19167/14281/19179/19166/319152/319153/260423/319151/319149/319148/319150/360198/18708/16195/218624/66413/67089/19173/19229/16197/22631/16185/66513/56438/266632/11908/12703/26413/12929/93871/19170/51792/26416/16912/16913/20662/26410/73677/19697/16452/12982/16184/16169/107746/66998/19177/59029/11909/19182/228769/26444/18706/16194/97114/15077/319154/18033/192656/26409/16476/18710/26445/16818/20111/18707/19181/16193/22612/21682/57914/19247/67151/22190/20907/15289/26965/107607/16162/108960/12504/23996/18036/57296/16170/16332/26440/60504/20909/54473/26400/16150/19053/319520/12367/22186/18747/17463/20586/12402/16154/213208/235584/102626/16179/16151/66724,145
R-MMU-606279,Deposition of new CENPA-containing nucleosomes at the centromere,54/3321,77/8828,6.341247609245544e-9,6.929134106352684e-8,4.0675765914568453e-8,66311/77605/18148/52504/217653/319185/319191/319186/319159/319160/319169/319187/319170/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/319182/319157/319181/319180/319165/319156/319179/319164/319155/319178/319172/326620/326619/66578/319176/319190/15267/97122/51788/67733/19646/69928/56505/320332/232440/71876/93762/320394/15270,54
R-MMU-774815,Nucleosome assembly,54/3321,77/8828,6.341247609245544e-9,6.929134106352684e-8,4.0675765914568453e-8,66311/77605/18148/52504/217653/319185/319191/319186/319159/319160/319169/319187/319170/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/319182/319157/319181/319180/319165/319156/319179/319164/319155/319178/319172/326620/326619/66578/319176/319190/15267/97122/51788/67733/19646/69928/56505/320332/232440/71876/93762/320394/15270,54
R-MMU-195253,Degradation of beta-catenin by the destruction complex,54/3321,78/8828,1.3097843932341641e-8,1.416457555157359e-7,8.314963321128443e-8,70247/226849/78294/103554/19052/21402/21414/22187/69077/22123/66997/26443/19167/19179/26931/19166/66413/67089/19173/56438/56637/19170/51792/12005/16912/16913/73677/93687/21888/14296/212398/66998/19177/59029/19182/228769/26444/16842/21885/26445/19181/13016/67151/22190/26965/21415/23996/57296/26440/19053/22186/17463/21887/12387,54
R-MMU-157579,Telomere Maintenance,57/3321,84/8828,1.630953874504916e-8,1.7457863411792418e-7,1.0248206408006188e-7,21749/19076/77605/68275/319185/319191/319152/319186/319159/319160/319169/319187/319153/319170/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/319182/319157/319181/319180/319165/319156/319179/319164/319155/319178/319172/326620/326619/360198/106344/18538/319176/319190/15267/97122/51788/59001/18973/72151/101185/66979/320332/232440/16881/67967/15270,57
R-MMU-73929,"Base-Excision Repair, AP Site Formation",50/3321,71/8828,1.8584234395975142e-8,1.9691779678159517e-7,1.1559571633860135e-7,21749/21665/77605/268395/319185/319191/319152/319186/319159/319160/319169/319187/319153/319170/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/319182/319157/319181/319180/319165/319156/319179/319164/319155/319178/319172/326620/326619/360198/71726/319176/319190/15267/97122/51788/101185/320332/232440/15270,50
R-MMU-5696395,Formation of Incision Complex in GG-NER,33/3321,41/8828,2.3023519195877604e-8,2.4151671636475606e-7,1.4177640767987788e-7,246229/22218/20610/93765/78294/22187/68275/170930/66671/23894/12572/11546/56438/50505/70620/66467/22196/14885/13872/13194/107986/68058/77593/22590/19359/22190/22591/13870/14884/22186/56469/93836/72584,33
R-MMU-73884,Base Excision Repair,61/3321,93/8828,3.681050161125431e-8,3.8231897218025515e-7,2.2443088527966411e-7,21749/21665/77605/268395/68275/319185/319191/319152/319186/319159/319160/319169/319187/319153/319170/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/319182/319157/319181/319180/319165/319156/319179/319164/319155/319178/319172/326620/326619/360198/11546/71726/106344/18538/319176/319190/15267/97122/51788/59001/100206/18973/72151/101185/66979/320332/232440/16881/67967/15270,61
R-MMU-5621481,C-type lectin receptors (CLRs),66/3321,103/8828,4.057934348655821e-8,4.1733069919019176e-7,2.4498365262782815e-7,12370/70247/68652/14360/216150/19058/78294/103554/103583/21402/22187/69077/22123/53859/15896/66997/26443/18035/19167/19179/12313/19166/66413/19056/67089/19173/66513/328572/19170/16912/16913/12314/73677/240354/19697/66998/19177/59029/19182/228769/20779/18019/26444/18033/19055/12042/26409/26445/19181/67151/22190/26965/110157/22192/12315/19698/23996/57296/26440/16150/22186/18747/17463/234779/16151/66724,66
R-MMU-4551638,SUMOylation of chromatin organization proteins,46/3321,65/8828,5.437097021842405e-8,5.537392986322993e-7,3.2505894305342947e-7,22218/208727/108989/15182/19386/20610/103468/19069/52615/170930/445007/30951/12418/319159/319160/100041230/319161/319158/69386/319157/319156/319155/326620/326619/218210/71844/214669/18141/22196/19763/20230/72124/17344/227720/69482/66679/241915/97122/72787/231042/269113/54563/320332/71805/234865/56469,46
R-MMU-68882,Mitotic Anaphase,109/3321,193/8828,6.008990347506499e-8,6.060991225513767e-7,3.557954811023585e-7,22145/70247/76707/66977/226747/226849/19386/52717/52696/103468/380664/103573/78294/103554/19052/22187/83431/20877/18472/216965/69077/68097/22123/217232/66997/445007/66156/52504/26443/19167/19179/22367/26931/13424/19166/66413/218914/67089/19173/71978/19387/22143/22146/67203/19170/51792/16912/16913/72415/67052/73677/52563/16906/72124/23825/67849/16319/13006/227613/66998/19177/59029/19182/228421/12236/17222/228769/13589/26444/16905/100043813/67733/73804/107995/26445/69928/19181/52206/71782/56455/19047/434233/56317/59008/67151/56430/22190/17120/100710/56150/232987/23996/57296/75430/26440/18817/69957/19053/71876/22186/234663/320394/17463/234865/26951/20842/76499/20843/13726,109
