ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-937041,IKK complex recruitment mediated by RIP1,6/784,19/8828,0.004759634320080534,0.03974232144517893,0.030482304015989302,22187/19766/56550/66105/22190/11797,6
R-MMU-927802,Nonsense-Mediated Decay (NMD),19/784,113/8828,0.004769078573421471,0.03974232144517893,0.030482304015989302,226517/27370/19052/103677/19921/75901/18458/14852/67097/225363/67427/20116/100503670/19951/20085/233789/56040/67891/67941,19
R-MMU-975957,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),19/784,113/8828,0.004769078573421471,0.03974232144517893,0.030482304015989302,226517/27370/19052/103677/19921/75901/18458/14852/67097/225363/67427/20116/100503670/19951/20085/233789/56040/67891/67941,19
R-MMU-1489509,DAG and IP3 signaling,7/784,25/8828,0.004907079355890955,0.04052721789463511,0.031084318476226534,18750/19084/104111/12313/12314/12315/18747,7
R-MMU-168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",10/784,45/8828,0.005222285330940911,0.0427487958506225,0.03278826560832952,21929/93765/22187/66513/26416/15516/22190/108960/74256/11797,10
R-MMU-418359,Reduction of cytosolic Ca++ levels,5/784,14/8828,0.005530509002006777,0.0441010416108299,0.03382543618287266,67972/53313/12313/12314/12315,5
R-MMU-8978934,Metabolism of cofactors,5/784,14/8828,0.005530509002006777,0.0441010416108299,0.03382543618287266,12313/15519/12314/12315/19286,5
R-MMU-936440,Negative regulators of DDX58/IFIH1 signaling,5/784,14/8828,0.005530509002006777,0.0441010416108299,0.03382543618287266,21929/56480/22187/22190/74256,5
R-MMU-159231,Transport of Mature mRNA Derived from an Intronless Transcript,9/784,39/8828,0.006092958738454219,0.04736123389134582,0.03632599902448601,19386/71844/94230/18141/72124/66679/107939/54188/269966,9
R-MMU-165159,mTOR signalling,9/784,39/8828,0.006092958738454219,0.04736123389134582,0.03632599902448601,12283/19042/19082/75705/64930/54401/108097/19744/11652,9
R-MMU-5689901,Metalloprotease DUBs,9/784,39/8828,0.006092958738454219,0.04736123389134582,0.03632599902448601,22187/319191/319170/319168/319165/319164/20184/107976/22190,9
R-MMU-111996,Ca-dependent events,7/784,26/8828,0.006210483346937805,0.047476835503450165,0.036414665296529626,18750/19084/104111/12313/12314/12315/18747,7
R-MMU-429947,Deadenylation of mRNA,7/784,26/8828,0.006210483346937805,0.047476835503450165,0.036414665296529626,52846/103135/13681/214290/18458/75705/13682,7
R-MMU-5663220,RHO GTPases Activate Formins,21/784,133/8828,0.006561974484680981,0.04975267539614678,0.03816023125690234,226747/19386/19052/83431/18643/57778/11799/13544/13367/72124/18645/107995/12540/69928/13542/19047/11461/269966/71876/234663/54004,21
