ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-168179,Toll Like Receptor TLR1:TLR2 Cascade,38/2324,72/8828,1.4907616541542638e-6,3.0934956677202625e-5,1.9260466224864527e-5,12912/93765/67603/67245/78294/19052/21402/23939/22187/26398/71966/18035/14281/26419/66513/26413/20112/26416/21770/26410/18034/11909/18033/192656/26409/16476/20111/231130/22190/15289/108960/18036/26400/16150/19053/319520/235584/102626,38
R-MMU-168188,Toll Like Receptor TLR6:TLR2 Cascade,38/2324,72/8828,1.4907616541542638e-6,3.0934956677202625e-5,1.9260466224864527e-5,12912/93765/67603/67245/78294/19052/21402/23939/22187/26398/71966/18035/14281/26419/66513/26413/20112/26416/21770/26410/18034/11909/18033/192656/26409/16476/20111/231130/22190/15289/108960/18036/26400/16150/19053/319520/235584/102626,38
R-MMU-181438,Toll Like Receptor 2 (TLR2) Cascade,38/2324,72/8828,1.4907616541542638e-6,3.0934956677202625e-5,1.9260466224864527e-5,12912/93765/67603/67245/78294/19052/21402/23939/22187/26398/71966/18035/14281/26419/66513/26413/20112/26416/21770/26410/18034/11909/18033/192656/26409/16476/20111/231130/22190/15289/108960/18036/26400/16150/19053/319520/235584/102626,38
R-MMU-72613,Eukaryotic Translation Initiation,55/2324,118/8828,1.4973357539788298e-6,3.0934956677202625e-5,1.9260466224864527e-5,78294/19941/13681/20115/20090/66483/13665/66475/66480/20088/67281/19946/18458/16341/26961/55944/27367/13682/16898/54127/20044/269261/98221/67204/66481/68028/20091/68436/67427/20104/67025/19934/13667/100503670/11837/19988/209354/22384/76846/20103/20085/73830/27207/22121/19899/20068/27050/66085/26451/267019/67186/76808/53356/56040/67891,55
R-MMU-72737,Cap-dependent Translation Initiation,55/2324,118/8828,1.4973357539788298e-6,3.0934956677202625e-5,1.9260466224864527e-5,78294/19941/13681/20115/20090/66483/13665/66475/66480/20088/67281/19946/18458/16341/26961/55944/27367/13682/16898/54127/20044/269261/98221/67204/66481/68028/20091/68436/67427/20104/67025/19934/13667/100503670/11837/19988/209354/22384/76846/20103/20085/73830/27207/22121/19899/20068/27050/66085/26451/267019/67186/76808/53356/56040/67891,55
R-MMU-187037,Signaling by NTRK1 (TRKA),32/2324,57/8828,1.6948884033843537e-6,3.432979844502034e-5,2.137413445754056e-5,12912/26396/67603/19052/23939/67300/14784/77480/20418/18708/54152/26413/11773/20112/26416/21770/20662/19730/107746/54401/20416/109905/20111/16653/232910/11771/384783/19053/319520/26395/235584/102626,32
R-MMU-69242,S Phase,63/2324,142/8828,2.2107933530241442e-6,4.391826026296041e-5,2.7344023050561783e-5,17215/70247/17219/23797/52717/216080/56371/12567/18972/78294/21402/22187/68275/26446/22123/66156/26443/19167/19179/19166/66413/218914/67089/19357/56438/17217/19170/12575/77805/67849/66998/19177/18538/66634/228769/68612/19172/66440/18392/26445/26429/56317/22190/19718/100710/69263/66979/12576/16881/11652/23996/57296/12447/67967/75430/22390/109145/17218/17463/272551/67177/26441/20842,63
R-MMU-72706,GTP hydrolysis and joining of the 60S ribosomal subunit,52/2324,111/8828,2.3801864702085814e-6,4.6391181579725746e-5,2.888369281623522e-5,78294/19941/13681/20115/20090/66483/13665/66475/66480/20088/67281/19946/16341/26961/55944/27367/13682/16898/54127/20044/269261/98221/67204/66481/68028/20091/68436/67427/20104/67025/19934/100503670/11837/19988/22384/76846/20103/20085/73830/27207/22121/19899/20068/27050/66085/26451/267019/67186/76808/53356/56040/67891,52
R-MMU-73856,RNA Polymerase II Transcription Termination,34/2324,63/8828,2.7267021945677867e-6,5.216080309238007e-5,3.2475926722824906e-5,20643/70579/71713/67332/69878/66118/72290/192160/20382/192170/21681/20384/54196/94230/73826/386612/19826/20383/53817/225027/225160/74320/83410/98985/228410/67996/66511/69207/116748/51796/20492/54188/68011/74737,34
R-MMU-166520,Signaling by NTRKs,36/2324,69/8828,3.9891083488273765e-6,7.492270771524872e-5,4.664775504561774e-5,12912/14360/26396/67603/19052/23939/67300/14784/77480/20418/18708/54152/26413/11773/20112/26416/21770/20662/19730/107746/20779/18803/54401/20416/109905/20111/16653/232910/11771/18213/384783/19053/319520/26395/235584/102626,36
R-MMU-2467813,Separation of Sister Chromatids,76/2324,183/8828,4.56195629884216e-6,8.183431707736476e-5,5.095100395808821e-5,70247/76707/66977/226747/108000/19386/52717/216080/103573/78294/19052/22187/67139/18472/216965/26446/22123/11799/66156/52504/26443/19167/26932/19179/26931/19166/66336/66413/218914/67089/19357/19387/22143/22142/22146/19170/21770/72415/72124/67849/16319/227613/66998/19177/13427/228421/228769/68612/67037/19172/66440/26445/18221/108911/12617/19047/56317/208628/22190/100710/56150/232987/23996/57296/75430/12237/19053/71876/234663/17463/72155/67629/26441/68014/20842/76499,76
R-MMU-927802,Nonsense-Mediated Decay (NMD),52/2324,113/8828,4.594763204731032e-6,8.183431707736476e-5,5.095100395808821e-5,226517/78294/19052/19941/192160/192170/20115/20090/66483/66475/66480/20088/67281/19946/18458/26961/27367/19826/16898/54127/225363/20044/269261/66481/68028/20091/68436/67427/20104/52830/67025/19934/100503670/11837/19988/76846/20103/71997/20085/27207/22121/19899/20068/27050/26451/267019/233789/67186/67031/76808/56040/67891,52
R-MMU-975957,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),52/2324,113/8828,4.594763204731032e-6,8.183431707736476e-5,5.095100395808821e-5,226517/78294/19052/19941/192160/192170/20115/20090/66483/66475/66480/20088/67281/19946/18458/26961/27367/19826/16898/54127/225363/20044/269261/66481/68028/20091/68436/67427/20104/52830/67025/19934/100503670/11837/19988/76846/20103/71997/20085/27207/22121/19899/20068/27050/26451/267019/233789/67186/67031/76808/56040/67891,52
R-MMU-72766,Translation,89/2324,223/8828,5.177664733744088e-6,9.06530113552143e-5,5.6441626267932875e-5,107734/69163/108853/67895/13629/78294/216767/19941/13681/107732/68572/56282/20115/24067/665155/20090/66483/13665/66475/320806/218506/66480/66242/20088/69089/67840/67281/19946/18458/16341/68537/66656/26961/55944/27367/13682/27393/67768/16898/68611/54127/27398/225363/20044/67160/269261/98221/67204/66481/68028/20091/65111/68436/74776/67427/20104/67025/19934/13667/94061/100503670/11837/19988/209354/66258/22384/66223/69956/76846/20103/20085/73830/27207/22121/19899/20068/27050/27397/66085/26451/267019/67186/19935/76808/53356/56040/67891/13627/94062,89
R-MMU-429947,Deadenylation of mRNA,18/2324,26/8828,5.658509241921074e-6,9.735724506045938e-5,6.061576066840646e-5,72068/103135/104625/69125/13681/192170/214290/18458/13682/228140/230594/231464/72587/53621/232791/18983/234594/78893,18
R-MMU-2559583,Cellular Senescence,71/2324,169/8828,5.749072554393051e-6,9.735724506045938e-5,6.061576066840646e-5,26921/26408/66403/52717/216080/104248/56371/17246/15364/77605/78294/23939/22187/26398/52615/15081/12418/66156/14281/319185/100041230/319161/665596/319168/319158/319183/69386/319151/50709/319164/68024/319155/50708/326619/26419/170644/26413/23872/20112/15361/111241/26416/12575/16906/68612/665113/319190/97114/15267/15077/51788/27354/66440/16476/20111/75560/17165/56317/22190/101185/14056/12576/12447/13626/75430/26400/17535/23871/15270/11920/102626,71
R-MMU-195253,Degradation of beta-catenin by the destruction complex,39/2324,78/8828,6.197270118864672e-6,1.0325451665785815e-4,6.428747101233131e-5,70247/78294/19052/21402/21414/22187/26446/22123/26443/19167/26932/19179/26931/19166/66413/67089/56438/56637/19170/21770/93687/21888/212398/21416/66998/19177/228769/19172/16842/21885/26445/22190/23996/57296/19053/17463/26441/21887/12387,39
R-MMU-72689,Formation of a pool of free 40S subunits,47/2324,100/8828,6.438356285684477e-6,1.0556860385892165e-4,6.572824879788163e-5,78294/19941/20115/20090/66483/66475/66480/20088/67281/19946/16341/26961/55944/27367/16898/54127/20044/269261/98221/66481/68028/20091/68436/67427/20104/67025/19934/100503670/11837/19988/76846/20103/20085/73830/27207/22121/19899/20068/27050/66085/26451/267019/67186/76808/53356/56040/67891,47
R-MMU-8856828,Clathrin-mediated endocytosis,59/2324,135/8828,8.193547894221513e-6,1.322489839801691e-4,8.233976584489054e-5,76709/15463/74117/67771/53330/18717/66713/78294/26572/13855/22187/13543/216869/67300/14784/11465/108800/218038/56085/16197/11773/16443/16004/23969/271457/20405/11555/110355/20844/30931/14269/56324/12848/229521/73094/100017/66147/12492/26891/231580/320129/22190/215114/11461/56443/73178/22134/17113/12504/232910/11771/233489/18704/13859/13430/15481/12402/12502/12500,59
R-MMU-1632852,Macroautophagy,43/2324,90/8828,9.400571819684857e-6,1.4939677984206857e-4,9.301618432109226e-5,12421/77040/11793/74302/78294/22333/22187/56486/52639/208092/66840/105513/68118/67841/28185/68942/66905/67526/51897/228361/12995/75608/20779/68576/11520/54170/68943/170731/56717/19744/108099/19079/22190/66700/97287/74244/68953/53333/78610/67443/67952/15481/75669,43
R-MMU-388841,Costimulation by the CD28 family,31/2324,58/8828,9.736403670160674e-6,1.501149998697907e-4,9.346335651953137e-5,12487/12477/54167/12503/23797/14360/50723/19052/14784/26932/26931/18708/17444/224105/208154/21770/22324/26410/58205/20779/16818/12540/56717/230979/19247/12504/11652/19053/12502/12500/12501,31
R-MMU-72649,Translation initiation complex formation,31/2324,58/8828,9.736403670160674e-6,1.501149998697907e-4,9.346335651953137e-5,78294/13681/20115/20090/13665/66475/20088/18458/16341/55944/13682/16898/54127/20044/98221/67204/66481/20091/67427/20104/22384/76846/20103/20085/73830/27207/20068/27050/66085/267019/53356,31
R-MMU-69481,G2/M Checkpoints,68/2324,163/8828,1.194840357631007e-5,1.8151030726953386e-4,1.1301044249420206e-4,17215/12021/70247/17219/59004/93765/78294/21975/22187/68275/26446/22123/12189/22630/26443/19167/19179/19166/319185/100041230/319161/665596/319158/319183/69386/68024/319155/326619/20184/268697/66413/67089/22631/29870/223970/17217/19170/240087/66998/19177/66634/228769/54401/19172/319190/27354/18392/26445/27214/26429/107976/231724/22190/19718/69263/23996/57296/12144/22390/22427/17218/17463/17535/12649/15270/11920/26441/235559,68
R-MMU-2871809,FCERI mediated Ca+2 mobilization,18/2324,27/8828,1.2796827743341103e-5,1.915814936068313e-4,1.192808810248881e-4,19058/16822/16428/14784/12313/20963/17444/22324/20662/12314/18803/18019/20416/19055/22165/12315/16797/234779,18
R-MMU-1799339,SRP-dependent cotranslational protein targeting to membrane,43/2324,91/8828,1.333201952301717e-5,1.9674251667538197e-4,1.224941944144886e-4,78294/19941/20115/24067/665155/20090/66483/66475/66480/20088/67281/19946/26961/27367/16898/54127/20044/269261/66481/68028/20091/68436/67427/20104/67025/19934/100503670/11837/19988/76846/20103/20085/27207/22121/19899/20068/27050/26451/267019/67186/76808/56040/67891,43
R-MMU-9612973,Autophagy,51/2324,114/8828,1.5124824546384307e-5,2.2005554586499985e-4,1.3700915934530486e-4,12421/77040/11793/74302/78294/22333/22187/56486/52639/208092/66840/15519/105513/68118/67841/28185/68942/15516/66905/67526/22352/72543/51897/228361/12995/75608/20779/68576/11520/54170/68943/170731/56717/19744/108099/19079/330192/22190/66700/97287/74244/68953/53333/22088/78610/73711/67443/67952/15481/13627/75669,51
R-MMU-72662,"Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",31/2324,59/8828,1.538151805958452e-5,2.2068205771598345e-4,1.3739923295915413e-4,78294/13681/20115/20090/13665/66475/20088/18458/16341/55944/13682/16898/54127/20044/98221/67204/66481/20091/67427/20104/22384/76846/20103/20085/73830/27207/20068/27050/66085/267019/53356,31
R-MMU-168138,Toll Like Receptor 9 (TLR9) Cascade,41/2324,86/8828,1.6098352077207182e-5,2.2780270816102766e-4,1.4183263329738412e-4,17087/12912/93765/67603/67245/78294/19052/21402/23939/22187/26398/71966/18035/14281/26419/66513/26413/20112/26416/21770/26410/18034/11909/18033/192656/26409/16476/20111/231130/22190/15289/78287/108960/18036/26400/16150/19053/319520/75669/235584/102626,41
R-MMU-1234174,Cellular response to hypoxia,35/2324,70/8828,1.8359595893954807e-5,2.562900345737205e-4,1.5956917626182626e-4,67923/70247/17684/216080/78294/22187/26446/22123/26443/19167/15251/19179/19166/66413/67089/56438/328572/19170/67673/56550/66998/19177/228769/19172/11863/66105/26445/22190/112406/23996/57296/17463/112405/26441/29806,35
R-MMU-975138,TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation,39/2324,81/8828,1.9314479880623823e-5,2.6602476955579215e-4,1.6563013623945483e-4,17087/12912/93765/67603/67245/78294/19052/21402/23939/22187/26398/71966/18035/14281/26419/66513/26413/20112/26416/21770/26410/18034/11909/18033/192656/26409/16476/20111/231130/22190/15289/108960/18036/26400/16150/19053/319520/235584/102626,39
R-MMU-69239,Synthesis of DNA,51/2324,115/8828,2.0315121875377237e-5,2.7612527496400903e-4,1.7191882916697357e-4,17215/70247/17219/52717/216080/56371/18972/78294/21402/22187/68275/26446/22123/66156/26443/19167/19179/19166/66413/67089/56438/17217/19170/66998/19177/18538/66634/228769/68612/19172/66440/18392/26445/26429/56317/22190/19718/69263/66979/16881/23996/57296/12447/67967/75430/109145/17218/17463/272551/67177/26441,51
R-MMU-8878171,Transcriptional regulation by RUNX1,78/2324,196/8828,2.2039309118123795e-5,2.947008611631095e-4,1.834842066242013e-4,70247/213464/20587/21423/77605/78294/22187/26446/22123/83796/15081/12418/26443/19167/19179/19166/319185/100041230/319161/665596/319168/319158/319183/69386/319151/319164/68024/319155/326619/214639/66413/67089/13709/328572/67057/77044/83797/239985/19170/12445/18519/67155/76073/16825/14462/66998/19177/16909/228769/12995/56456/69257/19172/319190/97114/15267/15077/51788/18507/26445/93760/12571/19247/208043/22190/12444/23996/57296/75410/233904/12400/17463/20586/15270/26441/20466/21406/20588,78
R-MMU-6804115,TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain,13/2324,17/8828,2.225233995229675e-5,2.947008611631095e-4,1.834842066242013e-4,12227/72068/18148/104625/69125/219103/228140/231464/53621/232791/18983/234594/78893,13
R-MMU-5683057,MAPK family signaling cascades,99/2324,262/8828,2.4173940312705447e-5,3.160972195319586e-4,1.968058298609331e-4,70247/63953/14360/56484/26396/67603/12323/114716/103573/78294/20742/14172/19052/22187/13385/216869/18015/18673/26446/22123/14784/11465/26443/19167/26932/19179/12313/26931/19166/56705/20418/218397/16195/66413/67089/14586/211255/16185/56438/26413/13383/224105/19170/19252/320484/21770/12445/260409/20662/12314/16452/240672/12982/16184/54519/66998/19177/19419/13537/228769/20779/54401/14173/56458/76089/20416/16194/19172/109905/229776/108058/21894/26445/12540/19415/19247/17165/22190/11461/16653/12315/23996/233046/57296/14256/14814/16797/384783/19414/19053/319520/81489/17463/235072/26441/26395/50772/114713/235584,99
R-MMU-5693532,DNA Double-Strand Break Repair,65/2324,157/8828,2.4689723894805173e-5,3.188060597916718e-4,1.9849238552270998e-4,12021/22596/59004/50721/93765/54125/18972/78294/21975/22187/68275/114714/12189/16647/170930/19363/319185/100041230/319161/665596/319158/319183/69386/68024/319155/326619/20184/27015/104416/26419/11546/223970/77782/22196/240087/193796/71711/18538/14049/269400/319190/27354/230674/107976/19822/231724/22190/19718/69263/66979/232314/13870/22594/12144/67967/233826/56420/319583/22427/93762/17535/12649/15270/11920/235559,65
R-MMU-975956,Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC),43/2324,93/8828,2.606211887047407e-5,3.3237245423703356e-4,2.0693898154463492e-4,78294/19941/20115/20090/66483/66475/66480/20088/67281/19946/18458/26961/27367/16898/54127/225363/20044/269261/66481/68028/20091/68436/67427/20104/67025/19934/100503670/11837/19988/76846/20103/20085/27207/22121/19899/20068/27050/26451/267019/67186/76808/56040/67891,43
R-MMU-429914,Deadenylation-dependent mRNA decay,29/2324,55/8828,2.6413700032622574e-5,3.3274819675242827e-4,2.071729232340487e-4,56422/66094/72068/103135/104625/69125/13681/192170/214290/18458/13682/27756/66583/228140/69639/230594/231464/72587/53621/66373/232791/18983/50783/78651/234594/234699/72544/13209/78893,29
R-MMU-168181,Toll Like Receptor 7/8 (TLR7/8) Cascade,39/2324,82/8828,2.7575166364178946e-5,3.391088911213911e-4,2.111331660214704e-4,17087/12912/93765/67603/67245/78294/19052/21402/23939/22187/26398/71966/18035/14281/26419/66513/26413/20112/26416/21770/26410/18034/11909/18033/192656/26409/16476/20111/231130/22190/15289/108960/18036/26400/16150/19053/319520/235584/102626,39
R-MMU-975155,MyD88 dependent cascade initiated on endosome,39/2324,82/8828,2.7575166364178946e-5,3.391088911213911e-4,2.111331660214704e-4,17087/12912/93765/67603/67245/78294/19052/21402/23939/22187/26398/71966/18035/14281/26419/66513/26413/20112/26416/21770/26410/18034/11909/18033/192656/26409/16476/20111/231130/22190/15289/108960/18036/26400/16150/19053/319520/235584/102626,39
R-MMU-2990846,SUMOylation,66/2324,161/8828,3.120442296687229e-5,3.7617739401409864e-4,2.3421244993388117e-4,55989/20684/208727/108989/19386/20610/59004/17246/18148/68275/52615/19401/21973/12189/170930/11799/12418/18035/19720/100041230/319161/319158/69386/319155/326619/218210/15387/21974/21834/15381/71844/19357/67040/223701/328572/19387/18141/56233/223870/75826/22196/240087/20230/224903/72124/16319/226026/18034/227720/20687/18538/21969/66679/26885/106021/72787/107939/54563/22591/56459/22260/12144/67711/20466/19883/20842,66
R-MMU-72702,Ribosomal scanning and start codon recognition,30/2324,58/8828,3.1317769491977236e-5,3.7617739401409864e-4,2.3421244993388117e-4,78294/13681/20115/20090/13665/66475/20088/16341/55944/13682/16898/54127/20044/98221/67204/66481/20091/67427/20104/22384/76846/20103/20085/73830/27207/20068/27050/66085/267019/53356,30
R-MMU-8941858,Regulation of RUNX3 expression and activity,28/2324,53/8828,3.462130926638745e-5,4.1107830427791075e-4,2.5594216529658474e-4,70247/17246/78294/22187/26446/22123/66313/26443/19167/19179/19166/66413/67089/328572/19170/66998/19177/228769/20779/19172/26445/22190/75788/23996/57296/12400/17463/26441,28
R-MMU-69052,Switching of origins to a post-replicative state,41/2324,89/8828,4.432059851741087e-5,5.202633894146071e-4,3.2392207768107705e-4,17215/70247/17219/52717/216080/56371/78294/21402/22187/26446/22123/66156/26443/19167/19179/19166/66413/67089/56438/17217/19170/66998/19177/66634/228769/68612/19172/66440/18392/26445/26429/56317/22190/23996/57296/12447/75430/17218/17463/67177/26441,41
R-MMU-72695,"Formation of the ternary complex, and subsequently, the 43S complex",27/2324,51/8828,4.538685158754738e-5,5.267934571902971e-4,3.2798777433461207e-4,78294/20115/20090/13665/66475/20088/16341/55944/16898/54127/20044/98221/67204/66481/20091/67427/20104/76846/20103/20085/73830/27207/20068/27050/66085/267019/53356,27
R-MMU-73887,Death Receptor Signalling,53/2324,124/8828,4.8881932250281476e-5,5.610559557171196e-4,3.4932000707511087e-4,12633/14103/30941/19165/21929/78294/68585/14694/22187/14674/11491/18035/19766/71704/26419/21933/432940/223435/66513/16443/26382/21926/22324/381112/20662/12015/22029/228355/66552/12125/277360/13605/622434/18033/18201/192656/26409/72754/22190/52440/21937/16801/101497/17136/75547/14082/102098/234094/16150/12367/74256/11797/11796,53
R-MMU-5693538,Homology Directed Repair,55/2324,130/8828,4.9994172479230506e-5,5.65721599133429e-4,3.522248912931422e-4,12021/59004/50721/93765/18972/78294/21975/22187/68275/114714/12189/170930/19363/319185/100041230/319161/665596/319158/319183/69386/68024/319155/326619/20184/27015/11546/223970/77782/22196/240087/71711/18538/269400/319190/27354/107976/19822/231724/22190/19718/69263/66979/232314/13870/22594/12144/67967/233826/56420/22427/17535/12649/15270/11920/235559,55
R-MMU-5663220,RHO GTPases Activate Formins,56/2324,133/8828,5.038372422098303e-5,5.65721599133429e-4,3.522248912931422e-4,76707/66977/226747/108000/19386/103573/19052/13543/67139/18472/216965/57778/11799/11465/52504/11852/26932/14026/26931/66336/56419/223701/19387/22143/22142/22146/22379/20807/21770/72415/13367/72124/16319/227613/13427/228421/20779/67037/18221/12540/108911/12617/19047/208628/11461/56150/232987/12237/19053/71876/234663/72155/67629/68014/76499/54004,56
R-MMU-2871796,FCERI mediated MAPK activation,18/2324,29/8828,5.373820566785257e-5,5.932443375251301e-4,3.6936087046197025e-4,16822/26398/14784/14281/20963/26419/17444/26413/224105/22324/20662/18803/20416/16476/16653/16797/26400/234779,18
R-MMU-170834,Signaling by TGF-beta Receptor Complex,28/2324,54/8828,5.398351183674949e-5,5.932443375251301e-4,3.6936087046197025e-4,72949/216080/78294/22187/170749/66313/19042/12455/21815/17128/17131/17126/107951/13559/20482/94093/66105/51813/18762/22190/75788/20901/22192/102098/21781/12402/17127/21813,28
R-MMU-2871837,FCERI mediated NF-kB activation,35/2324,73/8828,5.694829313226467e-5,6.127873625586395e-4,3.8152858666462406e-4,70247/216080/216150/78294/21402/22187/26446/22123/26443/18035/19167/19179/19166/66413/67089/66513/19170/56550/240354/18761/66998/19177/228769/19172/18033/12042/26409/26445/22190/108723/23996/57296/16150/17463/26441,35
R-MMU-6781827,Transcription-Coupled Nucleotide Excision Repair (TC-NER),35/2324,73/8828,5.694829313226467e-5,6.127873625586395e-4,3.8152858666462406e-4,246229/18972/78294/26572/22187/20020/68275/27015/319955/17749/56438/328572/252870/15312/13872/13194/28000/11834/12848/18538/22590/56031/71101/231329/26891/22190/19718/69263/66979/57905/16881/13870/13871/22594/67967,35
R-MMU-2173795,Downregulation of SMAD2/3:SMAD4 transcriptional activity,13/2324,18/8828,6.073475556799743e-5,6.467938402241376e-4,4.027014178192776e-4,216080/78294/22187/66313/19042/21815/17128/17126/20482/94093/66105/22190/17127,13
R-MMU-5696399,Global Genome Nucleotide Excision Repair (GG-NER),36/2324,76/8828,6.18574528168496e-5,6.470877860774625e-4,4.028844319491819e-4,246229/20610/93765/18972/78294/26572/22187/68275/170930/22632/27015/11546/56438/51812/22196/225280/13872/13194/107986/68142/12848/18538/56456/22590/19359/26891/22190/19718/11461/69263/66979/56505/22591/13870/13871/67967,36
R-MMU-2173793,Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer,20/2324,34/8828,6.201518956599109e-5,6.470877860774625e-4,4.028844319491819e-4,72949/216080/78294/22187/66313/19042/12455/21815/17128/17131/17126/107951/13559/20482/94093/66105/51813/22190/21781/17127,20
R-MMU-168898,Toll-like Receptor Cascades,56/2324,134/8828,6.469340462858979e-5,6.682828698133325e-4,4.160807392428249e-4,17087/12912/19258/216080/93765/67603/67245/78294/19052/21402/23939/22187/26398/237868/71966/18035/14281/22031/19766/17084/214639/26419/66513/26413/20112/26416/21770/26410/56550/18034/11909/66105/18033/192656/26409/16476/20111/231130/19247/22190/15289/78287/108960/18036/14082/26400/16150/19053/319520/234779/11797/11796/13430/75669/235584/102626,56
R-MMU-3108232,SUMO E3 ligases SUMOylate target proteins,63/2324,156/8828,7.958723378236316e-5,8.060384762114609e-4,5.018489926786596e-4,55989/20684/208727/108989/19386/20610/59004/17246/18148/68275/52615/19401/21973/12189/170930/11799/12418/18035/19720/100041230/319161/319158/69386/319155/326619/218210/15387/21974/21834/15381/71844/19357/67040/223701/328572/19387/18141/56233/22196/240087/20230/224903/72124/16319/226026/18034/227720/20687/18538/21969/66679/26885/106021/72787/107939/54563/22591/22260/12144/67711/20466/19883/20842,63
R-MMU-1169091,Activation of NF-kappaB in B cells,31/2324,63/8828,8.063622385955282e-5,8.060384762114609e-4,5.018489926786596e-4,70247/78294/21402/22187/26446/22123/26443/18035/19167/19179/19166/66413/67089/19170/240354/66998/19177/228769/19172/18033/12042/26445/22190/108723/23996/18036/57296/18751/16150/17463/26441,31
R-MMU-69306,DNA Replication,52/2324,123/8828,8.127539761748622e-5,8.060384762114609e-4,5.018489926786596e-4,17215/70247/17219/52717/216080/56371/18972/78294/21402/22187/68275/26446/22123/66156/26443/19167/19179/19166/66413/67089/56438/17217/19170/66998/19177/18538/66634/228769/68612/19172/66440/18392/26445/27214/26429/56317/22190/19718/69263/66979/16881/23996/57296/12447/67967/75430/109145/17218/17463/272551/67177/26441,52
R-MMU-453279,Mitotic G1-G1/S phases,53/2324,126/8828,8.187337122102734e-5,8.060384762114609e-4,5.018489926786596e-4,17215/70247/17219/23797/12567/78294/19052/21402/22187/68275/26446/22123/26443/19167/19179/19166/66413/67089/17217/13548/19170/12575/12445/16452/66998/19177/66634/228769/20779/13559/19172/18392/26445/12571/27214/26429/231506/22190/66979/12444/12576/11652/23996/57296/12447/22390/21781/19053/17218/19651/17463/67177/26441,53
R-MMU-68877,Mitotic Prometaphase,74/2324,190/8828,8.193033882110687e-5,8.060384762114609e-4,5.018489926786596e-4,76707/66977/226747/108000/19386/17997/103573/19052/67139/18472/216965/103733/11799/52504/26932/26931/15519/66336/268697/218914/219072/219103/19357/19387/22143/22142/22146/75296/21770/72415/72124/67849/16319/54130/227613/26920/13427/228421/66296/51885/99100/12995/67037/53598/14211/214444/230376/18221/108911/231123/12617/19047/208628/100710/56150/13191/232987/66411/101706/101565/12237/259279/19053/18536/71876/234663/72155/74360/67629/68014/68121/20842/28135/76499,74
R-MMU-75893,TNF signaling,23/2324,42/8828,8.300515527334748e-5,8.089087301638485e-4,5.036360463953854e-4,30941/21929/78294/14694/22187/11491/19766/432940/66513/21926/22029/228355/66552/18201/26409/22190/52440/21937/14082/16150/74256/11797/11796,23
R-MMU-1234176,Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha,32/2324,66/8828,8.938085707073104e-5,8.629011715333192e-4,5.37252372555009e-4,67923/70247/216080/78294/22187/26446/22123/26443/19167/15251/19179/19166/66413/67089/56438/19170/67673/56550/66998/19177/228769/19172/66105/26445/22190/112406/23996/57296/17463/112405/26441/29806,32
R-MMU-917729,Endosomal Sorting Complex Required For Transport (ESCRT),18/2324,30/8828,1.0138466306440726e-4,9.697255272734509e-4,6.037624671769282e-4,20479/78294/22187/28084/208092/105513/68942/20844/72543/56324/75608/76959/330192/22190/66700/68953/22088/73711,18
R-MMU-5687128,MAPK6/MAPK4 signaling,34/2324,72/8828,1.0605600037590482e-4,0.001005099526498254,6.257867332658412e-4,70247/56484/103573/78294/22187/26446/22123/26443/19167/19179/19166/66413/67089/224105/19170/12445/260409/66998/19177/228769/56458/19172/229776/26445/12540/17165/22190/23996/57296/81489/17463/235072/26441/50772,34
R-MMU-2029480,Fcgamma receptor (FCGR) dependent phagocytosis,36/2324,78/8828,1.2118178238133054e-4,0.001138007101817404,7.085365457894064e-4,76709/74117/67771/12503/14360/18016/66713/76884/68524/14784/11465/15519/140580/20963/18708/17886/53357/26413/15516/22324/18754/11308/215280/20779/18803/242687/12540/16885/11461/56443/73178/101314/18807/234779/12502/17973,36
R-MMU-112409,RAF-independent MAPK1/3 activation,14/2324,21/8828,1.2291167574037483e-4,0.0011438537030613262,7.121767081779898e-4,63953/26396/67603/16195/26413/19252/16452/240672/13537/16194/19247/319520/26395/235584,14
R-MMU-5658442,Regulation of RAS by GAPs,32/2324,67/8828,1.2836172940239643e-4,0.0011839077363631743,7.371148182787991e-4,70247/114716/78294/22187/18015/26446/22123/26443/19167/19179/19166/218397/66413/67089/211255/56438/19170/320484/66998/19177/228769/19172/26445/19415/22190/16653/23996/57296/19414/17463/26441/114713,32
R-MMU-6791312,TP53 Regulates Transcription of Cell Cycle Genes,19/2324,33/8828,1.4119865311530583e-4,0.0012907806076823975,8.036551192682987e-4,12227/52679/72068/18148/104625/69125/268697/219103/12575/228140/18538/231464/53621/12576/232791/12447/18983/234594/78893,19
R-MMU-5689603,UCH proteinases,42/2324,96/8828,1.5446936930861119e-4,0.0013997092850508365,8.714753891741592e-4,12021/70247/56207/110962/78294/22187/26446/22123/68837/26443/19167/19179/22632/19166/319168/319164/66413/104416/67089/50933/51812/19170/225280/66998/19177/68142/228769/56436/56456/19172/621893/15267/26445/22190/17425/11461/56505/23996/57296/17463/26441/108155,42
