ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-201681,TCF dependent signaling in response to WNT,77/1551,218/8828,1.5748439229902306e-10,3.0184508523979423e-9,2.458966827125097e-9,26554/214498/84035/407821/21414/22187/207742/15081/26443/19167/26932/26931/319185/319191/319152/319186/319159/319160/319169/319187/319153/319170/319188/665433/100041230/319161/665596/319168/319184/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319181/319180/319149/319156/319179/319164/68024/319155/319148/319178/319172/319150/326620/326619/360198/56438/328572/56637/16912/93687/21888/74493/319176/319190/97114/15267/15077/97122/77578/21885/67151/22190/320332/20679/21951/15270/21887,77
R-MMU-3214841,PKMTs methylate histone lysines,33/1551,63/8828,3.1854043294486826e-10,5.994351783598884e-9,4.883270560551952e-9,69726/319152/319159/319160/319153/100041230/319161/319158/69386/97908/260423/319157/319151/319149/319156/319155/319148/319150/326620/326619/360198/140858/97114/15077/97122/18033/208043/67956/14056/54343/320332/11569/234135,33
R-MMU-5693532,DNA Double-Strand Break Repair,58/1551,157/8828,4.427904663162032e-9,8.18371665423697e-8,6.666826381941331e-8,22218/327762/50721/22187/68275/19363/319185/319152/319186/319159/319160/319187/319153/319188/100041230/319161/665596/319184/319158/319183/69386/97908/319182/319157/319181/319180/319156/319179/68024/319155/319178/326620/326619/360198/20184/74386/27015/223970/106344/77782/193796/225182/19367/71711/227525/11350/18538/319190/97122/55982/107976/22190/22385/12190/19365/320332/15270/11920,58
R-MMU-449147,Signaling by Interleukins,84/1551,263/8828,6.4875771891280045e-9,1.178007436973243e-7,9.596582324084084e-8,16178/17082/20849/12912/16331/17164/68652/237313/14360/67603/16878/67245/103583/12981/22187/26398/20851/18453/20969/26443/18035/19167/14281/73086/319152/319153/97908/260423/319151/319149/319148/319150/360198/18708/16195/19229/16197/16185/56438/12703/26413/16180/20112/26416/16912/26410/53603/12982/16184/16169/215274/107746/18706/60505/16194/97114/15077/12977/18033/192656/26409/16476/16818/20111/18707/21682/19247/67151/22190/26965/16162/209590/108960/15170/101568/60504/319520/12367/16453/16168/16154/235584/102626/16151,84
R-MMU-195721,Signaling by WNT,89/1551,295/8828,4.856997961685909e-8,8.667229121284338e-7,7.060717545027974e-7,26554/214498/30930/84035/407821/21414/22187/216869/18099/207742/18750/15081/26443/19167/26932/26931/319185/319191/319152/319186/319159/319160/319169/319187/319153/319170/319188/665433/100041230/319161/665596/319168/319184/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319181/319180/319149/319156/319179/319164/68024/319155/319148/319178/319172/319150/326620/326619/360198/14702/19354/56438/328572/22410/56637/16912/93687/21888/74493/319176/319190/97114/15267/15077/97122/77578/19055/68151/26409/21885/67151/22190/26965/22419/320332/20679/21951/15270/21887,89
R-MMU-5689901,Metalloprotease DUBs,21/1551,39/8828,2.9719009632980864e-7,5.213419486463592e-6,4.247087728103064e-6,319162/22187/319191/319169/319170/665433/319168/319167/319173/319166/319164/319172/20184/328572/18519/621893/319176/15267/320713/107976/22190,21
R-MMU-448424,Interleukin-17 signaling,26/1551,55/8828,3.530888606917357e-7,5.990933947802401e-6,4.880486236653672e-6,12912/17164/68652/67603/103583/22187/26398/14281/73086/26413/20112/26416/26410/18033/192656/26409/16476/20111/22190/26965/108960/101568/319520/235584/102626/16151,26
R-MMU-450294,MAP kinase activation,26/1551,55/8828,3.530888606917357e-7,5.990933947802401e-6,4.880486236653672e-6,12912/17164/68652/67603/103583/22187/26398/14281/73086/26413/20112/26416/26410/18033/192656/26409/16476/20111/22190/26965/108960/101568/319520/235584/102626/16151,26
R-MMU-69481,G2/M Checkpoints,55/1551,163/8828,3.801794715799167e-7,6.346544404600223e-6,5.1701826270885105e-6,22218/17219/327762/22187/68275/23834/22630/26443/19167/319185/319152/319186/319159/319160/319187/319153/319188/100041230/319161/665596/319184/319158/319183/69386/97908/319182/319157/319181/319180/319156/319179/68024/319155/319178/326620/326619/360198/20184/74386/223970/106344/16912/225182/19367/319190/97122/50793/107976/67151/22190/320332/22390/17218/15270/11920,55
R-MMU-1266695,Interleukin-7 signaling,16/1551,26/8828,6.888152692341025e-7,1.1316250851703111e-5,9.218730670952652e-6,20851/319152/319153/97908/260423/319151/319149/319148/319150/360198/18708/16197/53603/97114/15077/16453,16
R-MMU-68886,M Phase,104/1551,383/8828,1.2164886389709388e-6,1.967290220835815e-5,1.602643749696911e-5,22145/76707/226747/108000/18005/67141/52717/17997/69922/22187/68097/18750/15081/14245/26443/19167/26932/26931/319185/319191/319152/319186/319159/319160/319169/319187/319153/319170/319188/665433/100041230/319161/665596/319168/319184/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319181/319180/319149/319156/319179/319164/68024/319155/319148/319178/319172/319150/326620/326619/360198/71844/19645/170762/71175/22143/22146/72083/26413/75296/16912/64898/16906/13006/227613/56086/26920/69482/59015/228421/16905/100043813/319176/319190/97114/15267/15077/97122/230376/73804/107995/52276/12615/19047/67151/67956/22190/83922/56150/110379/320332/232987/15270/76499,104
R-MMU-451927,Interleukin-2 family signaling,18/1551,34/8828,2.9276891507641463e-6,4.661781955447525e-5,3.79769880123414e-5,20849/16331/12981/20851/18708/19229/16185/12982/16184/16169/18706/60505/16818/18707/15170/60504/16453/16168,18
R-MMU-202403,TCR signaling,36/1551,100/8828,7.4715940038837325e-6,1.1716817869726762e-4,9.545050713095487e-5,22637/16331/19264/12503/68652/103583/16822/22187/26443/18035/19167/18708/23880/17444/16912/240354/18761/19271/18803/94212/18706/630146/19260/18033/12042/192656/26409/16818/67151/22190/26965/12500/12501/12988/17973/16151,36
R-MMU-168142,Toll Like Receptor 10 (TLR10) Cascade,28/1551,71/8828,1.0696347297867747e-5,1.604452094680162e-4,1.307059372325258e-4,12912/17164/68652/67603/67245/103583/22187/26398/18035/14281/73086/26413/20112/26416/26410/18033/192656/26409/16476/20111/22190/26965/108960/101568/319520/235584/102626/16151,28
R-MMU-168176,Toll Like Receptor 5 (TLR5) Cascade,28/1551,71/8828,1.0696347297867747e-5,1.604452094680162e-4,1.307059372325258e-4,12912/17164/68652/67603/67245/103583/22187/26398/18035/14281/73086/26413/20112/26416/26410/18033/192656/26409/16476/20111/22190/26965/108960/101568/319520/235584/102626/16151,28
R-MMU-975871,MyD88 cascade initiated on plasma membrane,28/1551,71/8828,1.0696347297867747e-5,1.604452094680162e-4,1.307059372325258e-4,12912/17164/68652/67603/67245/103583/22187/26398/18035/14281/73086/26413/20112/26416/26410/18033/192656/26409/16476/20111/22190/26965/108960/101568/319520/235584/102626/16151,28
R-MMU-166058,MyD88:MAL(TIRAP) cascade initiated on plasma membrane,28/1551,72/8828,1.4605360012953517e-5,2.0707599470420397e-4,1.6869348767665132e-4,12912/17164/68652/67603/67245/103583/22187/26398/18035/14281/73086/26413/20112/26416/26410/18033/192656/26409/16476/20111/22190/26965/108960/101568/319520/235584/102626/16151,28
R-MMU-168179,Toll Like Receptor TLR1:TLR2 Cascade,28/1551,72/8828,1.4605360012953517e-5,2.0707599470420397e-4,1.6869348767665132e-4,12912/17164/68652/67603/67245/103583/22187/26398/18035/14281/73086/26413/20112/26416/26410/18033/192656/26409/16476/20111/22190/26965/108960/101568/319520/235584/102626/16151,28
R-MMU-168188,Toll Like Receptor TLR6:TLR2 Cascade,28/1551,72/8828,1.4605360012953517e-5,2.0707599470420397e-4,1.6869348767665132e-4,12912/17164/68652/67603/67245/103583/22187/26398/18035/14281/73086/26413/20112/26416/26410/18033/192656/26409/16476/20111/22190/26965/108960/101568/319520/235584/102626/16151,28
R-MMU-181438,Toll Like Receptor 2 (TLR2) Cascade,28/1551,72/8828,1.4605360012953517e-5,2.0707599470420397e-4,1.6869348767665132e-4,12912/17164/68652/67603/67245/103583/22187/26398/18035/14281/73086/26413/20112/26416/26410/18033/192656/26409/16476/20111/22190/26965/108960/101568/319520/235584/102626/16151,28
R-MMU-3108232,SUMO E3 ligases SUMOylate target proteins,49/1551,156/8828,1.55248618102657e-5,2.1713826991385135e-4,1.768906729732977e-4,22218/20684/208727/13982/20186/68275/12418/17977/67241/18035/319159/319160/100041230/319161/319158/69386/319157/319156/319155/326620/326619/21974/15381/71844/170762/328572/56233/268903/20230/226026/109113/13006/20181/20687/69482/59015/22259/18538/21969/241915/97122/52276/110379/19365/320332/67711/19883/16151/11835,49
R-MMU-2990846,SUMOylation,50/1551,161/8828,1.8006203918330518e-5,2.467106371251432e-4,2.0098166319576884e-4,22218/20684/208727/13982/20186/68275/12418/17977/67241/18035/319159/319160/100041230/319161/319158/69386/319157/319156/319155/326620/326619/21974/15381/71844/170762/328572/56233/223870/268903/20230/226026/109113/13006/20181/20687/69482/59015/22259/18538/21969/241915/97122/52276/110379/19365/320332/67711/19883/16151/11835,50
R-MMU-168164,Toll Like Receptor 3 (TLR3) Cascade,27/1551,69/8828,1.8115950165711e-5,2.467106371251432e-4,2.0098166319576884e-4,12912/17164/68652/67603/103583/22187/26398/18035/14281/73086/26413/20112/26416/26410/18033/192656/26409/16476/20111/22190/26965/108960/101568/319520/235584/102626/16151,27
R-MMU-202427,Phosphorylation of CD3 and TCR zeta chains,9/1551,12/8828,2.0615699649114555e-5,2.7710713164718915e-4,2.2574402486590239e-4,19264/12503/19271/94212/19260/16818/12500/12501/12988,9
R-MMU-975138,TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation,30/1551,81/8828,2.249068195777745e-5,2.984340490551239e-4,2.4311789808609635e-4,17087/12912/17164/68652/67603/67245/103583/22187/26398/18035/14281/73086/26413/20112/26416/26410/18033/192656/26409/16476/20111/22190/26965/108960/101568/319520/235584/102626/16151/170743,30
R-MMU-76002,"Platelet activation, signaling and aggregation",68/1551,241/8828,2.2999443782560733e-5,3.0132182677152354e-4,2.45470412655978e-4,22145/18783/20344/21346/14360/19073/16000/215449/56193/16822/320207/216869/18613/18750/11818/14674/11465/30955/18755/109711/74145/218454/14062/14064/18708/66082/14702/22330/380921/239273/117586/14083/19354/26413/110197/20655/26416/14682/14675/18761/22325/56508/19419/19246/18706/109905/20912/57257/13645/16818/14726/22388/54216/19247/27999/23945/16438/110157/15170/12527/16439/21803/60595/14065/12988/235505/192176/19241,68
R-MMU-73894,DNA Repair,84/1551,314/8828,2.3861021505311675e-5,3.0396445726475866e-4,2.476232191905128e-4,246229/22218/327762/50721/22187/20020/68275/19363/22632/319185/319191/319152/319186/319159/319160/319169/319187/319153/319170/319188/665433/100041230/319161/665596/319168/319184/319158/319167/319183/69386/319173/97908/319182/319157/319166/319181/319180/319156/319179/319164/68024/319155/319178/319172/326620/326619/360198/20184/74386/66671/27015/382913/56438/328572/223970/106344/77782/193796/225182/225280/19367/71711/227525/11350/68142/18538/319176/319190/15267/97122/55982/107976/231329/26891/22190/22385/11461/12190/57905/19365/320332/16881/15270/11920,84
R-MMU-69620,Cell Cycle Checkpoints,77/1551,282/8828,2.4158871723662884e-5,3.0396445726475866e-4,2.476232191905128e-4,22218/76707/17219/17248/226747/108000/52717/327762/22187/68275/68097/23834/22630/26443/19167/26932/26931/319185/319152/319186/319159/319160/319187/319153/319188/100041230/319161/665596/319184/319158/319183/69386/97908/319182/319157/319181/319180/319156/319179/68024/319155/319178/326620/326619/360198/20184/74386/223970/106344/12575/16912/225182/19367/59015/228421/100043813/319190/97122/50793/73804/107995/52276/12615/107976/19047/67151/22190/56150/110379/320332/232987/12447/22390/17218/15270/11920/76499,77
R-MMU-166166,MyD88-independent TLR4 cascade ,32/1551,89/8828,2.437589367437195e-5,3.0396445726475866e-4,2.476232191905128e-4,17087/12912/17164/68652/67603/103583/22187/26398/18035/14281/73086/26413/20112/26416/26410/21353/18033/192656/26409/16476/20111/19247/22190/26965/108960/101568/319520/11797/11796/235584/102626/16151,32
R-MMU-937061,TRIF(TICAM1)-mediated TLR4 signaling ,32/1551,89/8828,2.437589367437195e-5,3.0396445726475866e-4,2.476232191905128e-4,17087/12912/17164/68652/67603/103583/22187/26398/18035/14281/73086/26413/20112/26416/26410/21353/18033/192656/26409/16476/20111/19247/22190/26965/108960/101568/319520/11797/11796/235584/102626/16151,32
R-MMU-166016,Toll Like Receptor 4 (TLR4) Cascade,36/1551,105/8828,2.583280357615594e-5,3.1829704406334997e-4,2.592991937907382e-4,17087/12912/19258/17164/68652/16414/67603/67245/103583/22187/26398/18035/14281/73086/17084/26413/20112/26416/26410/21353/18033/192656/26409/16476/20111/19247/22190/26965/108960/101568/319520/11797/11796/235584/102626/16151,36
R-MMU-5669034,TNFs bind their physiological receptors,14/1551,26/8828,2.9453084685418282e-5,3.52009334691785e-4,2.867627532042917e-4,57916/21943/18383/21935/16992/21950/21948/21949/21938/21941/21942/22163/21936/21940,14
R-MMU-168181,Toll Like Receptor 7/8 (TLR7/8) Cascade,30/1551,82/8828,2.9589190452352945e-5,3.52009334691785e-4,2.867627532042917e-4,17087/12912/17164/68652/67603/67245/103583/22187/26398/18035/14281/73086/26413/20112/26416/26410/18033/192656/26409/16476/20111/22190/26965/108960/101568/319520/235584/102626/16151/170743,30
R-MMU-975155,MyD88 dependent cascade initiated on endosome,30/1551,82/8828,2.9589190452352945e-5,3.52009334691785e-4,2.867627532042917e-4,17087/12912/17164/68652/67603/67245/103583/22187/26398/18035/14281/73086/26413/20112/26416/26410/18033/192656/26409/16476/20111/22190/26965/108960/101568/319520/235584/102626/16151/170743,30
R-MMU-168138,Toll Like Receptor 9 (TLR9) Cascade,31/1551,86/8828,3.070078672302294e-5,3.610831165719175e-4,2.9415466704714563e-4,17087/12912/17164/68652/216238/67603/67245/103583/22187/26398/18035/14281/73086/26413/20112/26416/26410/18033/192656/26409/16476/20111/22190/26965/108960/101568/319520/235584/102626/16151/170743,31
R-MMU-5357801,Programmed Cell Death,37/1551,111/8828,4.050446737521111e-5,4.71035098127455e-4,3.837265330283158e-4,17087/12633/12043/14103/22187/68097/22630/56702/14957/50708/80838/18260/14939/19057/223255/14083/18810/14958/74143/20230/19877/16906/58801/21873/18761/22352/227753/12125/22035/16905/22190/12122/14453/12367/97165/11797/11796,37
R-MMU-75153,Apoptotic execution phase,21/1551,50/8828,4.4534828838885835e-5,5.121505316471871e-4,4.1722102806956204e-4,56702/14957/50708/80838/18260/223255/14083/18810/14958/20230/19877/16906/21873/18761/22352/227753/16905/14453/12367/97165/11797,21
R-MMU-112409,RAF-independent MAPK1/3 activation,12/1551,21/8828,5.0872239603821915e-5,5.786018460434691e-4,4.713552796143592e-4,63953/67603/16195/26413/19252/240672/13537/16194/19247/70686/319520/235584,12
R-MMU-389948,PD-1 signaling,9/1551,13/8828,5.651555931174483e-5,6.358000422571294e-4,5.179515218387598e-4,18566/12503/58205/16818/19247/15170/12500/12501/12988,9
R-MMU-8866654,E3 ubiquitin ligases ubiquitinate target proteins,21/1551,51/8828,6.330704126907845e-5,7.045461044461957e-4,5.739551789081137e-4,214498/22187/108089/319185/319186/319187/319188/665596/319183/319182/319181/319180/319179/68024/319178/18538/319190/12042/109331/68441/22190,21
R-MMU-202433,Generation of second messenger molecules,11/1551,19/8828,9.010179709187458e-5,9.92078297766917e-4,8.081919313616075e-4,22637/12503/16822/23880/17444/18803/630146/16818/12500/12501/17973,11
R-MMU-9006934,Signaling by Receptor Tyrosine Kinases,99/1551,399/8828,1.2034311991363749e-4,0.001311106622216998,0.0010680868592889043,17974/12912/17164/338375/19165/13982/16773/19272/14360/12833/16000/67603/215449/114716/14172/76884/22187/20020/14786/217169/20851/18750/11465/19878/11845/73086/140580/56705/218397/18708/16398/19229/68705/24064/14083/17444/109270/29857/15382/105855/26413/20112/26416/12815/66237/14158/19877/14164/19255/22325/107746/14425/50884/19271/20732/18803/19246/94212/18706/24063/27371/18049/109905/57257/13645/373864/16818/242687/20111/14181/21682/16590/231329/19247/22190/17969/11461/109880/16206/15170/14177/101568/18550/12826/12827/319520/13859/77411/80707/19341/18186/16412/12988/17999/17973/235584/102626/80903/58194,99
R-MMU-109581,Apoptosis,34/1551,104/8828,1.2660402860014913e-4,0.0013649496833453578,0.0011119498564552573,17087/12633/12043/14103/68097/22630/56702/14957/50708/80838/18260/14939/19057/223255/14083/18810/14958/74143/20230/19877/16906/58801/21873/18761/22352/227753/12125/22035/16905/12122/14453/12367/97165/11797,34
R-MMU-5675221,Negative regulation of MAPK pathway,17/1551,39/8828,1.3559430320821673e-4,0.0014389713959281466,0.0011722512973693826,63953/67603/22187/16706/26932/26931/26413/19252/240672/13537/22190/109880/110157/70686/319520/235584/11836,17
R-MMU-983231,Factors involved in megakaryocyte development and platelet production,38/1551,121/8828,1.3625043169174721e-4,0.0014389713959281466,0.0011722512973693826,22145/210293/269152/108829/94176/11640/15081/16570/238130/19363/319152/319153/97908/260423/319151/319149/319148/319150/360198/16554/22143/22146/18022/13660/14462/227613/228421/16569/22365/97114/15077/73804/99982/12345/19085/12343/22761/209737,38
R-MMU-168898,Toll-like Receptor Cascades,41/1551,134/8828,1.4372301067968184e-4,0.0015025587480148555,0.0012240524354537497,17087/12912/19258/17164/68652/16414/216238/67603/67245/103583/22187/26398/18035/14281/73086/17084/13030/26413/20112/26416/26410/21353/24088/18033/192656/26409/16476/20111/21897/19247/22190/26965/108960/101568/319520/11797/11796/235584/102626/16151/170743,41
R-MMU-2029482,Regulation of actin dynamics for phagocytic cup formation,22/1551,58/8828,1.8207076246985464e-4,0.0018657746451118766,0.0015199445621506364,74117/12503/246256/18016/66713/76884/11465/140580/14083/105855/26413/22325/11350/215280/50884/14129/57257/242687/11461/11867/17973/12229,22
R-MMU-388841,Costimulation by the CD28 family,22/1551,58/8828,1.8207076246985464e-4,0.0018657746451118766,0.0015199445621506364,12487/12477/54167/18566/12503/14360/50723/26932/26931/18708/17444/109270/12524/26410/58205/18706/16818/19247/15170/12500/12501/12988,22
R-MMU-512988,"Interleukin-3, Interleukin-5 and GM-CSF signaling",17/1551,40/8828,1.9759278346989659e-4,0.0020049855969739507,0.0016333521110359873,16331/14360/12981/22187/20851/18708/16185/12982/16184/107746/18706/18707/21682/19247/22190/15170/16453,17
R-MMU-1799339,SRP-dependent cotranslational protein targeting to membrane,30/1551,91/8828,2.626616209423637e-4,0.0026393667735470526,0.0021501477606012606,19989/27058/27370/19942/67671/217337/20115/20088/67281/27367/16898/67097/20813/100043813/68436/20116/67025/20005/100503670/76846/19943/20085/27207/22121/20068/267019/67186/75617/56040/19982,30
R-MMU-168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",18/1551,45/8828,3.223608200907275e-4,0.003208110084556759,0.0026134718308974975,12043/383619/68652/21929/22187/29857/54483/26416/192656/26409/18439/22190/108960/12363/11797/11796/19200/16151,18
R-MMU-2122947,NOTCH1 Intracellular Domain Regulates Transcription,7/1551,10/8828,3.7294152617783644e-4,0.0036414573546609498,0.002966496151623108,66354/328572/18519/18128/433586/19664/270118,7
R-MMU-8941856,RUNX3 regulates NOTCH signaling,7/1551,10/8828,3.7294152617783644e-4,0.0036414573546609498,0.002966496151623108,66354/328572/18519/18128/433586/19664/270118,7
R-MMU-450282,MAPK targets/ Nuclear events mediated by MAP kinases,13/1551,28/8828,3.9295912457363186e-4,0.0038010532143337283,0.0030965101700293077,12912/17164/67603/14281/73086/26413/20112/26416/16476/20111/101568/319520/235584,13
R-MMU-5663213,RHO GTPases Activate WASPs and WAVEs,15/1551,35/8828,4.180970312523326e-4,0.0040067632161681875,0.003264090858022597,74117/66713/76884/11465/14083/105855/26413/11350/215280/50884/242687/11461/11867/17973/12229,15
R-MMU-4551638,SUMOylation of chromatin organization proteins,23/1551,65/8828,4.297405442976192e-4,0.004080563883926934,0.003324212225807755,22218/208727/12418/319159/319160/100041230/319161/319158/69386/319157/319156/319155/326620/326619/71844/170762/20230/69482/59015/241915/97122/110379/320332,23
R-MMU-5688426,Deubiquitination,64/1551,246/8828,4.981006573715395e-4,0.0046787104412843875,0.003811489512808335,17248/56207/13982/21929/22333/319162/216825/22187/216869/26443/18035/19167/15251/22632/319191/319169/319170/665433/319168/319167/319173/319166/319164/319172/20184/18002/17869/328572/16912/18519/225280/11555/17131/17126/107260/74493/14462/71586/68142/20439/229603/621893/319176/15267/192656/26409/21812/320713/329908/107995/170707/107976/67151/22190/11461/22217/170711/21951/11797/11796/17127/235441/16151/11835,64
R-MMU-198725,Nuclear Events (kinase and transcription factor activation),11/1551,22/8828,5.017747429783256e-4,0.0046787104412843875,0.003811489512808335,12912/17164/67603/73086/26413/20112/26416/20111/101568/319520/235584,11
R-MMU-73887,Death Receptor Signalling,37/1551,124/8828,5.120631679690473e-4,0.004732012311142535,0.0038549116310451774,12633/14103/19165/68652/21929/14694/22187/14674/18035/71704/223435/16443/26382/21926/22325/22029/228355/12125/277360/22035/18759/229603/18049/57257/18033/18201/192656/26409/230098/22190/52440/75547/12367/11797/11796/16151/236915,37
R-MMU-2029480,Fcgamma receptor (FCGR) dependent phagocytosis,26/1551,78/8828,5.447274850898128e-4,0.004989318115645631,0.004064524597642665,74117/12503/246256/14360/18016/66713/76884/11465/140580/18708/14083/105855/26413/22325/11350/215280/50884/18803/18706/14129/57257/242687/11461/11867/17973/12229,26
R-MMU-422475,Axon guidance,67/1551,261/8828,5.538396625251053e-4,0.005028281146609509,0.004096265648038867,17974/12912/22145/14733/74117/12767/19264/19165/14360/12833/54712/66713/20742/20564/22187/216963/14786/18750/11465/19878/73086/14026/56705/20354/218397/110596/18708/12934/223435/14083/29857/22143/22146/26413/56637/16443/22350/26416/13640/19877/18761/227613/22325/11350/214968/19262/18803/18706/20439/57257/18707/65254/19247/22190/11461/11867/67784/12826/12827/20437/18186/16412/20361/17973/104099/18846/58194,67
R-MMU-111465,Apoptotic cleavage of cellular proteins,15/1551,36/8828,6.015861803650912e-4,0.005414275623285821,0.0044107142377339875,18260/223255/14083/18810/20230/19877/16906/21873/18761/22352/227753/16905/14453/12367/11797,15
R-MMU-8852135,Protein ubiquitination,24/1551,71/8828,6.995776515765543e-4,0.006241921287773566,0.0050849518957606175,214498/22213/22187/108089/319185/319186/319187/319188/665596/319183/319182/319181/319180/319179/68024/319178/12211/22193/18538/319190/12042/109331/68441/22190,24
R-MMU-4085001,Sialic acid metabolism,14/1551,33/8828,7.33658935502753e-4,0.006490059814062816,0.005287096782165589,241159/74091/20442/20440/54613/20448/26938/20447/50798/20441/20449/50877/20444/12091,14
R-MMU-983695,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,11/1551,23/8828,8.10144650019886e-4,0.00710592976924222,0.005788812352060024,18708/83490/26377/18707/16438/15170/16439/20866/17973/12229/58194,11
R-MMU-9024446,NR1H2 and NR1H3-mediated signaling,7/1551,11/8828,8.698610345765129e-4,0.007502551423222424,0.0061119183218928674,17977/328572/20181/22259/81004/11303/21372,7
R-MMU-9029569,NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux,7/1551,11/8828,8.698610345765129e-4,0.007502551423222424,0.0061119183218928674,17977/328572/20181/22259/81004/11303/21372,7
R-MMU-912526,Interleukin receptor SHC signaling,10/1551,20/8828,9.081800237479884e-4,0.007768316732059239,0.006328422784011647,16331/12981/18708/16185/12982/16184/18706/18707/15170/16453,10
R-MMU-6806834,Signaling by MET,24/1551,73/8828,0.0010935982600505615,0.009277657370101075,0.007558000054361517,16773/215449/22187/217169/11845/56705/18708/16398/14083/12815/19255/107746/19271/20732/19246/18706/109905/373864/19247/22190/16206/19341/16412/58194,24
R-MMU-4420097,VEGFA-VEGFR2 Pathway,28/1551,90/8828,0.0011664515295617733,0.009815262870702727,0.007995957853478652,17974/17164/14360/76884/18750/11465/19878/140580/218397/18708/19229/14083/109270/29857/105855/26416/19877/22325/50884/18803/18706/27371/57257/242687/17969/11461/17973/102626,28
R-MMU-157118,Signaling by NOTCH,16/1551,42/8828,0.001279526129946512,0.010653009522056492,0.008678424233071195,19165/22187/66354/328572/18519/18128/16449/18759/433586/13645/19664/22190/18550/66894/270118/11487,16
R-MMU-168638,NOD1/2 Signaling Pathway,13/1551,31/8828,0.0012865953529053735,0.010653009522056492,0.008678424233071195,68652/21929/22187/29857/26416/192656/26409/22190/108960/12363/11797/11796/16151,13
R-MMU-450302,activated TAK1 mediates p38 MAPK activation,10/1551,21/8828,0.0014629588860051608,0.012017162277899535,0.009789724876275135,17164/68652/22187/26416/192656/26409/22190/108960/102626/16151,10
R-MMU-5689880,Ub-specific processing proteases,48/1551,181/8828,0.001558520761741992,0.012689424957805371,0.010337380514825429,17248/22333/319162/216825/22187/216869/26443/18035/19167/15251/319191/319169/319170/665433/319168/319167/319173/319166/319164/319172/17869/16912/11555/17131/17126/107260/74493/14462/71586/20439/621893/319176/15267/26409/21812/329908/107995/170707/67151/22190/22217/21951/11797/11796/17127/235441/16151/11835,48
R-MMU-5357956,TNFR1-induced NFkappaB signaling pathway,12/1551,28/8828,0.001569320188018442,0.012689424957805371,0.010337380514825429,68652/21929/14694/22187/21926/22029/229603/26409/22190/11797/11796/16151,12
R-MMU-5683057,MAPK family signaling cascades,65/1551,262/8828,0.0017077428010102219,0.013701657356942478,0.01116199089032385,26554/63953/14360/56484/67603/215449/114716/20742/14172/12981/22187/216869/16706/11465/26443/19167/26932/26931/56705/218397/16195/22330/11600/14083/16185/56438/26413/19252/16912/12445/260409/14164/240672/12982/16184/19419/13537/19262/56458/16194/109905/229776/108058/13645/16590/19247/67151/22190/11461/109880/110157/14177/70686/23859/19414/319520/16453/67836/235072/12988/19417/114713/235584/11836/80903,65
R-MMU-210990,PECAM1 interactions,7/1551,12/8828,0.0017716428522110714,0.013997330931591289,0.011402859980884437,16331/14360/18613/18803/16818/19247/15170,7
R-MMU-5684264,MAP3K8 (TPL2)-dependent MAPK1/3 activation,7/1551,12/8828,0.0017716428522110714,0.013997330931591289,0.011402859980884437,103583/22187/26410/18033/22190/26965/16151,7
R-MMU-913531,Interferon Signaling,21/1551,64/8828,0.002246904611540843,0.01740423101325549,0.014178275150386624,22218/15979/15978/13681/286940/211948/16391/12703/13682/17858/19255/18803/19246/108058/13684/230396/15962/19247/15170/13690/17999,21
R-MMU-2173789,TGF-beta receptor signaling activates SMADs,10/1551,22/8828,0.002263945671860867,0.01740423101325549,0.014178275150386624,22187/18002/17131/17126/21812/22190/22192/21803/18550/17127,10
R-MMU-350054,Notch-HLH transcription pathway,10/1551,22/8828,0.002263945671860867,0.01740423101325549,0.014178275150386624,208727/66354/56233/18519/18128/81004/433586/19664/270118/21372,10
R-MMU-194138,Signaling by VEGF,29/1551,98/8828,0.0022701170886854985,0.01740423101325549,0.014178275150386624,17974/17164/14360/76884/18750/11465/19878/140580/218397/18708/19229/14083/109270/29857/105855/26416/19877/22325/50884/18803/18706/27371/57257/242687/17969/11461/18186/17973/102626,29
R-MMU-1660499,Synthesis of PIPs at the plasma membrane,17/1551,48/8828,0.002310966287928734,0.017587133147104705,0.014327275515719166,269180/16331/74302/216724/320207/30955/18708/20975/18718/18706/18707/19249/109135/101476/83436/234515/19341,17
R-MMU-1980143,Signaling by NOTCH1,9/1551,19/8828,0.0026510922937341592,0.019883192203006196,0.016197749254622897,22187/66354/328572/18519/18128/433586/19664/22190/270118,9
R-MMU-198753,ERK/MAPK targets,9/1551,19/8828,0.0026510922937341592,0.019883192203006196,0.016197749254622897,67603/73086/26413/20112/26416/20111/101568/319520/235584,9
R-MMU-913709,O-linked glycosylation of mucins,18/1551,53/8828,0.0029613147809832065,0.022050077685738263,0.017962992348107148,53625/218476/20442/207839/20440/17063/71685/14537/20448/14425/56336/20447/20441/233733/108150/270049/20444/108148,18
R-MMU-392517,Rap1 signalling,7/1551,13/8828,0.0032593373571653556,0.024095815461901024,0.019629543030747744,215449/380711/19091/56508/19419/109905/110157,7
